id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
9230,Nampont Saint Martin,"Located 2 hours from Paris and 20 minutes from Le Touquet, Golf de Nampont Saint Martin offers 2 18-hole courses within the grounds of a 15th-century castle. ""Les Cygnes,"" a Par 72 course of 5,850 meters, unfolds through magnificent landscapes around the castle and along the banks of the Authie River. The presence of water features at Golf de Nampont Saint Martin makes the game unpredictable, but the fairways are wide and the greens spacious. ""Le Belvédère,"" a Par 71 course of 5,176 meters, is laid out in the heart of the forest, on plateaus overlooking the Authie Valley. Golf de Nampont Saint Martin surprises with the variety of its layout and unexpected changes in elevation. A must-stop is ""La Maison Forte,"" where you will be warmly welcomed in a friendly atmosphere. Welcome!",https://www.nampontgolfclub.com/,,,,,,
9234,"Mignaloux Beauvoir, Golf de",Previously known as Manoir de Beauvoir Golf Club.,https://golfmignaloux.fr/,,,,,,
9237,"Bad Griesbach - Brunnwies, Golf Resort",,https://www.quellness-golf.com/,,,,,,
9239,"Bad Liebenzell, Golfclub",,https://www.golfclub-liebenzell.de/,,,,,,
9240,"Bad Rappenau, Golf Club",,https://www.golfclub-badrappenau.de/,,,,,,
9241,"Bad Waldsee, Golf-Club Oberschwaben",,,,,,,,
9242,"Baden-Baden, Golf Club",,https://golf-club-baden-baden.de/,,,,,,
9243,Rhein-Golf-Club Badenweiler,,,,,,,,
9244,"Oeschberghof, Land- und Golfclub",,,,,,,,
9245,"Tuniberg, Golfclub",,https://golfclub-tuniberg.de/,,,,,,
9246,"Freudenstadt, Golfclub 1929",,,,,,,,
9247,"Ulm/Neu-Ulm, Golfclub",,,,,,,,
9249,Freiburger Golfclub,,https://www.fr-gc.de/,,,,,,
9250,"Rheinblick, Golfclub",,https://www.golfclubrheinblick.de/,,,,,,
9251,"Schloss Liebenstein, Golf- und Landclub",,https://www.golfclub-liebenstein.de/,,,,,,
9252,"Rheintal, Golf Club",,https://golfplatz-rheintal.de/,,,,,,
9253,"Owingen-Ueberlingen, Golfclub",,https://www.golfclub-owingen.de/,,,,,,
9254,"Schloss Langenstein, Golf Club",,https://schloss-langenstein.com/,,,,,,
9255,Baden Golf & Country Club,,https://gcg-ev.de/,,,,,,
9256,"Taunus Weilrod, Golfclub",,https://www.golfclub-weilrod.de/home/,,,,,,
9257,"The #1 Course at Obere Alp, Golf Club",,https://clubatthehighlands.com/,,,,,,
9258,"Wiesloch-Hohenhardter Hof 1983, Golf- und Landclub",,,,,,,,
9259,Golf-Club Heilbronn-Hohenlohe,,https://www.golfclub-heilbronn.de/,,,,,,
9260,The Arnold Palmer Course at Kempinski Hotel Sporting Club Berlin,,,,,,,,
9261,"Kallin, Golfclub",,,,,,,,
9262,"Motzener See, Golf- und Country Club am",,,,,,,,
9263,Potsdamer Golfclub Tremmen,,,,,,,,
9264,"The Eighteen-Hole Course at Prenden, Golf-Club",,,,,,,,
9265,"The Championship Course at Schloss Wilkendorf, Golfclub",,,,,,,,
9266,"The North Course at Seddiner See, Golf- und Country Club",,,,,,,,
9267,"Hamburg-Treudelberg, Golf- und Country Club",,,,,,,,
9268,Hamburger Golf Club,,https://www.golfclub-falkenstein.de/,,,,,,
9269,"Abenberg, Golfclub",,https://golfclubabenberg.de/,,,,,,
9270,"Altenhof, Golf-Club",,https://www.gcaltenhof.de/club-737.html,,,,,,
9271,"Berchtesgadener Land, Golfclub",,https://www.schlossberghof.de/,,,,,,
9272,"Regensburg, Golf- und Landclub",,,,,,,,
9273,"The Academy Course at Bad Abbach-Deutenhof, Golfplatz",,,,,,,,
9274,"The Championship Course at Bad Abbach-Deutenhof, Golfplatz",,,,,,,,
9275,"Bad Windsheim, Golf Cub Reichsstadt",,,,,,,,
9277,"Beuerberg, Golfclub",,https://www.golfclub-beuerberg.de/,,,,,,
9278,"Chiemgau Chieming, Golf-Club im",,,,,,,,
9279,"M???nchen-Riedhof, Golfclub",,,,,,,,
9281,Rottaler Golf- und Country-Club,,https://rottaler-gc.de/,,,,,,
9282,"Steigerwald, Golfclub",,,,,,,,
9283,"Falkenhof Course at Alt???tting-Burghausen, Golfclub",,,,,,,,
9284,"Hof, Golfclub",,https://www.golf-hohenhardt.de/,,,,,,
9285,"H???slwang im Chiemgau, Golf-Club",,,,,,,,
9287,"Schwanhof, Golfplatz",,,,,,,,
9288,"Oberpf???lzer Wald, Golf Club",,,,,,,,
9289,"Schloss Maxlrain, Golfclub",,https://golfclub-maxlrain.de/,,,,,,
9290,Wittelsbacher Golfclub Rohrenfeld Neuburg,,,,,,,,
9291,"Sonnenalp, Golfclub",,,,,,,,
9292,"M???nchen-West Odelzhausen, Golfclub",,,,,,,,
9294,"Schlossberg, Golfclub",,https://golfclub-schlossberg.de/,,,,,,
9296,"Olching, Golfclub","Welcome!A sporting challenge awaits you.The 18-hole championship course was built in 1980/81 according to the plans of Dudok van Heel and renovated and modernized by Thomas Himmel in 2012/13.Located in a floodplain landscape of the Amper, the course today presents itself as a quiet park landscape and impresses with the modern architecture of the greens and bunkers.While the natural trees and the numerous lakes are the defining design elements of the course, the sporting concept is essentially determined by wind and strategically placed obstacles.Another special feature is the natural undulations on the fairways and should the ball stray off the fairways, there is a strong rough lurking there in which (almost) every ball can be found, but can only be played on with skill.The golf club has made it its mission to maintain and care for the facilities and character of this floodplain landscape as ""purely"" as possible and for this reason treats natural resources very carefully and cautiously. The DGV Golf & Nature certificate in silver confirms this success.A varied round of golf awaits you on a course that will give you a lot of pleasure, but also requires a tactical game.We hope you have a great game!",https://www.golfclubolching.de/,,,,,,
9297,"Regensburg-Sinzing am Minoritenhof, Golfclub",,,,,,,,
9298,"Starnberg, Golfclub",,https://gcstarnberg.de/,,,,,,
9299,"Oberfranken Thurnau, Golf-Club",,https://www.gc-oberfranken.de/,,,,,,
9300,"Schloss Fahrenbach, Golf- und Landclub",,,,,,,,
9301,"Tutzing, Golf-Club",,https://www.golfclub-tutzing.de/,,,,,,
9302,"Weissensberg, Golf Club Bodensee",,https://gcbw.de/,,,,,,
9303,"W???rthsee, Golfclub",,,,,,,,
9304,"Spessart Bad Soden, Golfclub",,,,,,,,
9305,"Schloss Braunfels, Golf-Club",,https://www.golf-braunfels.de/,,,,,,
9308,"Hanau-Wilhelmsbad, Golf Club",,https://www.golfclub-hanau.de/home,,,,,,
9310,"Schloss Sickendorf, Golfclub",,,,,,,,
9311,Attighof Golf & Country Club,,,,,,,,
9313,"F???rstliches Hofgut Kolnhausen, Golf- u. Land-Club",,,,,,,,
9314,"Main-Taunus e. V. Wiesbaden Delkenheim, Golf-Club",,,,,,,,
9315,"Buchholz-Nordheide, Golfclub",,https://golfclub-buchholz.de/,,,,,,
9316,"Hohe Klint, K???sten-Golfclub",,,,,,,,
9317,"Bad Bevensen, Golf Club","Golf course""Golf is a way to find yourself""The Held family deliberately chose this motto from Rymond Federman for the Bad Bevensen golf course: The course, in the middle of a rural idyll, invites you to relax and play golf in a family atmosphere.As soon as you arrive at the course in the Secklendorf district, you feel like you're on vacation: The long oak avenue paved with cobblestones leads to a half-timbered Lower Saxon farm, horses neigh, and an antique shop invites you to browse. Past the beautiful things, you walk along the oak grove to the clubhouse - in true half-timbered style.A friendly welcome, perhaps a quick purchase in the pro shop, and then you can start your round. The precise allocation of starting times - even during the week - means there is no crowding at the tee.After a few strokes on the driving range and a few skillful chips and putts, you head to the first tee. You get a first impression of the course at tee 1: a dogleg to the right over meadows means that many a short tiger line drive disappears among the Heidschnucken. Precise play is required across the entire course, scattered drives quickly end up in the dense forest, in the numerous bunkers and lakes. A course that is certainly difficult; played tactically, however, it is an absolute must for every golfer. Add to that the beautiful heath landscape through which the 18 completely differently designed holes with their well-kept fairways and greens run. After the game, you can relax wonderfully on the club terrace with a view of the course. Anyone who wants to can join one another at the long tables. The boss is also always up for a chat. He is happy to talk about the beginnings at the club, the daily maintenance of the course or give tips for your own game.A successful day of golf is coming to an end - a shame, actually, some holes could certainly have been played differently...",https://www.gc-badbevensen.de/,,,,,,
9318,The Bremen Course at Club Zur Vahr,,,,,,,,
9319,"Tietlingen, Golf Club",,https://www.tietlingen.de/,,,,,,
9320,"G???ttingen, Golf Club",,,,,,,,
9321,"St. Dionys, Golf Club",,https://www.gcstd.de/,,,,,,
9322,"Soltau, Golf Club",,,,,,,,
9323,"Hohen Wieschendorf, Golf Club",Formerly known as Hohen Wieschendorf Golf Club.,https://badeshuk.de/,,,,,,
9324,"Syke, Golf-Club",,https://www.golfclub-syke.de/,,,,,,
9325,"Ahaus, Golf- und Landclub",,,,,,,,
9326,Aachener Golf-Club 1927,,https://www.aachener-golfclub.de/,,,,,,
9328,"Ravensberger Land, Golfclub",,https://www.golfclub-ravensberger-land.de/,,,,,,
9329,"Unna-Fr???ndenberg, Golf-Club",,,,,,,,
9330,"Leverkusen, Golfclub",,https://golfclub-leverkusen.de/,,,,,,
9331,"Elfrather M???hle, Golf Club",,,,,,,,
9332,"Bitburger Land, Golf Resort",,https://bitgolf.de/,,,,,,
9333,"Hummelbachaue Neuss, Golfclub",,,,,,,,
9334,"Bad Lippspringe, Golfclub",,https://www.sennelagergolfclub.de/,,,,,,
9335,"Lichtenau-Weickershof, Golf- und Landclub",,,,,,,,
9336,Westf???lischer Golf-Club G???tersloh,,,,,,,,
9337,Senne-Golfclub Gut Welschof,,https://sennegolfclub.de/,,,,,,
9338,Internationaler Golfclub Bonn,,,,,,,,
9339,"Hamburg-Ahrensburg, Golfclub",,https://www.golfclub-ahrensburg.de/,,,,,,
9340,"Semlin am See, Golf- und Landclub",,,,,,,,
9341,"Hamburg-Waldd???rfer, Golfclub",,,,,,,,
9342,"Schloss Breitenburg, Golf-Club",Also known as Schloss Breitenburg Golf Club - A Course.,https://www.golfclubschlossbreitenburg.de/,,,,,,
9343,Gut Waldhof,,https://www.gut-waldhof.de/,,,,,,
9344,"Sylt, Golf-Club",,https://www.gc-budersand.de/,,,,,,
9345,Peiner Hof Golf Park,,https://www.peinerhof.de/,,,,,,
9346,"F???hr, Golf-Club",,,,,,,,
9347,"Homburg/Saar Websweiler Hof, Golfclub",,https://www.golfsaar.de/,,,,,,
9348,"Bad Ems, Mittelrheinischer Golf-Club",,https://gcbadems.de/,,,,,,
9349,Stuttgarter Golfclub Solitude,,,,,,,,
9350,"Pescara Golf & County Club, Il Cerreto di Miglianico",,,,,,,,
9351,Budapest Golfpark & Country Club,,,,,,,,
9352,"Schloss Weitenburg, Golfclub",,https://www.gcsw.de/,,,,,,
9353,Corfu Golf & Country Club,"Corfu Golf Club is set upon rolling hills in the Ropa Valley, located in the center of the island of Corfu. The golf course features tree-lined fairways, undulating greens, and carefully placed sandtraps throughout. Several lakes and streams come into play as water hazards on numerous holes. Although it offers a challenging game, Corfu Golf Club is known for its extraordinary beauty. The lush, verdant course is home to several types of wildlife including herons, otters, and many varieties of fish. There are three sets of tees to accommodate players of skill levels.",https://corfugolfclub.com/,,,,,,
9354,"Riva dei Tessali, Golf Club",Formerly known as Riva dei Tessali Golf Club - Metaponto.,https://metapontogolf.it/it/home/,,,,,,
9356,The Blue + Yellow Course at Bergamo Golf Club  L'Albenza,,,,,,,,
9357,"The Yellow + Red Course at Bergamo Golf Club \ L'Albenza\""""",,,,,,,,
9358,"Ca' Degli Ulivi, Circolo Golf",,,,,,,,
9359,"Ambrosiano, Golf Club",,https://www.golfclubambrosiano.com/,,,,,,
9361,"Arquato, Golf Club Castell'",,https://www.facebook.com/golfclubcastellarquato,,,,,,
9362,Croara Country Club,,https://www.golfcroara.it/,,,,,,
9363,"Rocca, Golf Club La",Also known as Golf del Ducato - La Rocca Course.,https://www.parmagolf.it/it/la-rocca/circolo/,,,,,,
9364,"Bologna, Golf Club",,https://www.golfclubbologna.it/,,,,,,
9365,"Eucalyptus, Circolo del Golf L'",,,,,,,,
9366,Formby Golf Club,,https://www.formbygolfclub.co.uk/,,,,,,
9368,"Castelgandolfo, Country Club",,https://www.golfclubcastelgandolfo.it/,,,,,,
9369,"Marco Simone, Golf Club",Previously known as Marco Simone Golf Club - North Course.,https://golfmarcosimone.com/,,,,,,
9370,"Nettuno, Golf Club",,,,,,,,
9371,"Parco de' Medici, Golf Club",,https://www.golfparcodemedici.it/,,,,,,
9372,"Olgiata, Golf Club",Also known as Olgiata Golf Club - West Course.,https://www.olgiatagolfclub.it/,,,,,,
9373,"Roma, Golf Club",,https://www.facebook.com/ROMAGOLFCLUB/,,,,,,
9374,"Querce, Golf Club Le",,,,,,,,
9375,"Matilde di Canossa, Golf Club",,https://www.matildegolf.com/,,,,,,
9376,"Garlenda, Golf Club",,https://www.garlendagolf.it/,,,,,,
9377,"Lignano, Golf Club",,https://golflignano.it/,,,,,,
9378,Rapallo Golf & Tennis Club,,,,,,,,
9379,"Sanremo, Circolo Golf Degli Ulivi",,https://www.golfsanremo.com/en/home-2/,,,,,,
9380,Bormio Golf,,https://www.bormiogolf.com/,,,,,,
9381,"Barlassina, Country Club",,https://www.barlassinacountryclub.it/,,,,,,
9382,Conero Golf Club,,https://www.conerogolfclub.it/,,,,,,
9383,"Pinetina Golf Club, La",,,,,,,,
9384,"Carimate, Golf Club",,https://www.golfcarimate.it/,,,,,,
9385,Molinetto Country Club,,https://www.molinettocountryclub.it/,,,,,,
9386,"The Blue + Red Course at Castelconturbia, Golf Club",,,,,,,,
9387,"The Blue Course at Monticello, Golf Club",,,,,,,,
9388,"Menaggio e Cadenabbia, Golf Club",,,,,,,,
9389,"Villa d'Este, Circolo Golf",,https://www.golfvilladeste.com/,,,,,,
9390,"Rovedine, Golf Club Le",,,,,,,,
9391,"Percorso 2 + 3 Course at Milano, Golf Club",,,,,,,,
9392,The Red + Blue Course at Castello di Tolcinasco Golf & Country Club,,,,,,,,
9394,"Robinie, Golf Club Le",,,,,,,,
9395,The Red + White Course at Gardagolf Country Club,,,,,,,,
9396,"Zoate Golf Club, Circolo di Campagna",,,,,,,,
9397,"Fioranello, Golf Club",,https://www.fioranellogolf.it/,,,,,,
9398,"Fronde, Golf Club Le",,https://www.golflefronde.it/,,,,,,
9400,"Margherita, Golf Club La",,,,,,,,
9401,"Iles Borrom???es, Golf Club des",,,,,,,,
9402,"The Eighteen-Hole Course at Roveri, Associazione Sportiva I",,,,,,,,
9403,"The Red + White Course at Margara, Golf Club",,,,,,,,
9404,"The Blue Course at Torino, Circolo Golf",,,,,,,,
9405,"Sestri???res Circolo Golf, Sporting Club",,,,,,,,
9406,Pevero Golf Club Costa Smeralda,,,,,,,,
9407,"Is Molas, Circolo Golf",,,,,,,,
9408,Campo Carlo Magno Golf Club,Also known as Golf Club Madonna di Campiglio.,https://www.golfcampiglio.it/,,,,,,
9409,"Picciolo Golf Club, Il",,https://www.ilpiccioloetnagolfresort.com/en-GB,,,,,,
9410,"Petersberg, Golf Club",,https://golfclubpetersberg.it/,,,,,,
9412,"Perugia, Circolo del Golf",,,,,,,,
9413,"Castelfalfi, Golf & Country Club",,,,,,,,
9414,Montecatini Golf Club,,http://www.montecatinigolf.com/,,,,,,
9415,"Firenze, Circolo Golf dell'Ugolino",,,,,,,,
9417,Poggio dei Medici Golf & Country Club,,https://www.golfpoggiodeimedici.com/,,,,,,
9418,Punta Ala Golf Club,,http://www.golfpuntaala.it/,,,,,,
9419,"Pavoniere, Golf Club Le",,https://www.pavoniere.it//,,,,,,
9420,Cosmopolitan Golf & Country Club,,https://www.cosmopolitangolf.it/,,,,,,
9421,Royal Wimbledon Golf Club,,https://www.rwgc.co.uk/,,,,,,
9422,Wimbledon Common,,https://www.wcgc.co.uk/,,,,,,
9423,Wimbledon Park Golf Club,Editor's Note: Course closed for business.,https://www.intelligentgolf.co.uk/notfound,,,,,,
9424,"Venezia, Circolo Golf",,https://www.circologolfvenezia.it/,,,,,,
9425,Asiago Golf Club,,https://www.golfasiago.it/,,,,,,
9426,"Ca' Della Nave, Golf Club",,https://www.cadellanave.com/,,,,,,
9427,Asolo Golf Club,,https://www.asologolf.it/,,,,,,
9428,"Albarella, Circolo Golf",,,,,,,,
9429,"Verona, Golf Club",,https://www.golfclubverona.com/,,,,,,
9430,Adare Golf Club,"Not to be confused with its famous nextdoor neighbor - the Golf Course at Adare Manor will host the 2026 Ryder Cup - the Adare Manor Golf Club is a shorter course (a par 69 playing roughly 5,800 yards) that's long on personality. It roams through a cemetery, an old friary and some castle ruins. It's origins date to 1900 but it has been tweaked multiple times by Roger Rulewich and legendary Irish architect Eddie Hackett.",https://adaremanorgolfclub.com/,,,,,,
9431,Frassanelle Golf Club,,https://www.golffrassanelle.it/,,,,,,
9432,"Montecchia, Golf Club della",,https://www.golfmontecchia.it/,,,,,,
9433,"Villa Condulmer, Golf Club",,http://www.golfvillacondulmer.com/,,,,,,
9434,Newcastle West Golf Club,,http://newcastlewestgolf.com/,,,,,,
9435,Limerick Golf Club,,https://www.limerickgolfclub.ie/,,,,,,
9436,Tralee Golf Club,,https://traleegolfclub.com/,,,,,,
9438,Limerick County Golf & Country Club,,,,,,,,
9439,Beaufort Golf Club,,https://www.beaufortgc.com/,,,,,,
9440,Fernhill Golf Club,,,,,,,,
9441,Fota Island Golf Club,,https://www.fotaisland.ie/,,,,,,
9442,Muskerry Golf Club,,https://www.muskerrygolfclub.com/,,,,,,
9443,Charleville Golf Club (The Eighteen-hole Course at Charleville Golf Club),,,,,,,,
9444,Fermoy Golf Club,,https://fermoygolfclub.ie/,,,,,,
9445,Ennis Golf Club,,http://www.ennisgolfclub.com/,,,,,,
9446,County Tipperary Golf & Country Club,Previously known as County Tipperary Golf And Country Club.,https://www.dundrumhousehotel.com/,,,,,,
9447,Dooks Golf Club,,https://www.dooks.com/,,,,,,
9449,Faithlegg Golf Club,,https://www.faithlegggolfclub.com/,,,,,,
9450,Killarney Golf & Fishing Club (The Killeen Course at Killarney Golf & Fishing Club),,,,,,,,
9451,Killorglin Golf Club,Formerly known as Killorglin Golf Club.,https://mainevalleygolfclub.com/,,,,,,
9452,Macroom Golf Club,,https://macroomgolfclub.com/,,,,,,
9453,Lahinch Golf Club (The Castle Course at Lahinch Golf Club),,,,,,,,
9454,Ballykisteen Golf Club,,https://www.ballykisteenhotel.com/,,,,,,
9455,Monkstown Golf Club,,https://monkstowngolfclub.com/,,,,,,
9456,Cork Golf Club,,https://www.corkgolfclub.ie/,,,,,,
9457,Harbour Point Golf Complex,,,,,,,,
9458,Dromoland Castle Golf,,https://www.dromoland.ie/golf,,,,,,
9459,Coosheen Golf Links,,,,,,,,
9460,Lee Valley Golf & Country Club,,https://www.leevalleygcc.ie/,,,,,,
9461,Roscrea Golf Club,,http://roscreagolfclub.ie/,,,,,,
9462,Dingle (Ceann Sib???al) Golf Club,,,,,,,,
9463,Shannon Golf Club,,https://www.shannongolfclub.ie/,,,,,,
9464,Bundoran Golf Club,"Bundoran Golf Club, founded in 1894, is one of the oldest golf clubs in Ireland, a clifftoplinks on a headland overlooking Donegal Bay on the Wild Atlantic Way. Our golfer friendlycourse, situated in the town, with panoramic views of the Atlantic Ocean and a backdropof the magnificent Dartry Mountains presents a challenge to all golfers.Surrounding the course, which is a five minute walk from the town centre, you may seesuffers enjoying the rolling Atlantic waves, locals strolling on the famous cliff edge RogueyWalk or even marine visitors such as dolphins and seals.Designed by Harry Vardon, our golf course is a testing 18 hole, par 70, two loops of nineending at the Clubhouse. His design philosophy was “to give pleasure to golfers of alldegrees”, so we are sure you will enjoy your golfing experience and the warm welcomeyou will receive in Bundoran Golf Club. Our Club is one of the joint hosts of the West CoastChallenge.Facilities include a practice area, putting green, bar, restaurant and Pro Shop.",https://bundorangolfclub.com/,,,,,,
9465,Waterville Golf Links,,https://www.watervillegolflinks.ie/,,,,,,
9466,Nuremore Hotel & Golf Course,,,,,,,,
9467,Slieve Russel Golf Club,,,,,,,,
9468,Ballyliffin Golf Club (The Glashedy Links Course at Ballyliffin Golf Club),,,,,,,,
9469,Portsalon Golf Club,,https://www.portsalongolfclub.ie/,,,,,,
9470,Narin & Portnoo Golf Club,,https://narinandportnoolinks.com/,,,,,,
9471,Ballymote Golf Club,,,,,,,,
9472,Athlone Golf Club,,https://www.athlonegolfclub.ie/,,,,,,
9473,Belmullet Golf Course (Carn),,,,,,,,
9474,Connemara Golf Club,,https://www.connemaragolflinks.com/,,,,,,
9475,Galway Bay Golf & Country Club,,https://galwaybaygolfresort.ie/,,,,,,
9476,Galway Golf Club,,https://www.galwaygolf.com/,,,,,,
9477,Enniscrone Golf Club,,https://enniscronegolf.com/,,,,,,
9478,County Sligo Golf Club,,https://countysligogolfclub.ie/,,,,,,
9480,Ashbourne Golf Club,,https://www.ashbournegolfclub.ie/,,,,,,
9481,Hollywood Lakes Golf Club,,https://www.hollywoodlakesgolfclub.com/,,,,,,
9482,County Louth Golf Cub,,,,,,,,
9483,Mullingar Golf Club,,http://www.mullingargolfclub.ie/,,,,,,
9484,Balbriggan Golf Club,,https://www.balbriggangolfclub.com/,,,,,,
9485,"European Club, The",,http://www.theeuropeanclub.com/,,,,,,
9486,Blainroe Golf Club,,https://www.blainroe.com/,,,,,,
9487,Highfield Golf Club,,http://www.highfieldgolf.org.nz/,,,,,,
9488,Howth Golf Club,,https://www.howthgolfclub.ie/,,,,,,
9489,Carlow Golf Club,,https://www.carlowgolfclub.ie/,,,,,,
9490,Luttrellstown Castle Golf & Country Club,,https://www.luttrellstowncastle.com/,,,,,,
9491,Castle Barna Golf Club,,,,,,,,
9492,Curragh Golf Club,,https://www.royalcurraghgolf.ie/,,,,,,
9493,"Island Golf Club, The","Pleasure Island is now home to a new links-style track that opened for play in 2002, replacing the old course that faded away around 1980. With its unique location on the island of pleasure in the intercoastal waterway and Lake Sabine, this 6,900-yard track has a bit of character, with loads of donated Florida palm trees as well as uncharacteristic elevation changes that were the result of the dredged ship channel. In fact, the island itself came about in the early 1900s as the U.S. Army Corps of Engineers cut the ship channel and piled mud from the bottom of Sabine Lake.Getting there : Once on Pleasure Island, look for the water tower on that looks like a golf ball sitting on a tee.",https://www.pleasureislandtx.com/rec_golf.html,,,,,,
9494,"Royal Dublin Golf Club, The",,https://www.theroyaldublingolfclub.com/,,,,,,
9496,Powerscourt Golf Club,,https://powerscourtgolfclub.com/,,,,,,
9497,Edmondstown Golf Club,,https://www.egc.ie/,,,,,,
9498,County Longford Golf Club,,https://www.countylongfordgolfclub.com/,,,,,,
9499,Glasson Golf & Country Club,,,,,,,,
9500,Courtown Golf Club,,https://www.courtowngolfclub.com/,,,,,,
9501,Beech Park Golf Club,,https://www.beechpark.ie/,,,,,,
9502,Charlesland Golf & Country Club,,,,,,,,
9503,Greystones Golf Club,,https://www.greystonesgc.com/,,,,,,
9504,Deer Park Hotel and Golf Courses (The Deer Park Course at Deer Park Hotel and Golf Courses),,,,,,,,
9505,Headfort Golf Club,,https://www.headfortgolfclub.ie/,,,,,,
9506,Greenore Golf Club,,https://www.greenoregolfclub.com/,,,,,,
9507,Edenderry Golf Club,,https://edenderrygc.com/,,,,,,
9508,Leixlip Golf Club,,,,,,,,
9509,Malahide Golf Club (The Beechwood Course at Malahide Golf Club),,,,,,,,
9510,Hermitage Golf Club,,https://www.hermitagegolf.ie/,,,,,,
