id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
18261,Kings Crossing Golf & Country Club,,,,,,,,
18262,Kingwood Country Club -Island,"Hailed as one of the ""World's Largest Private Country Clubs,"" the umbrella of the Kingwood clubs spans to include four courses at the main facility, as well as a fifth nearby known as Deerwood.The Island Course, built in 1974 and considered to be one of architect Joe Finger's greatest courses, is this club's signature course because of its length and small, fast greens. In the course's first year of operation, the American Society of Golf Course Architects named the 573-yard No. 6 the Hole of the Year.Two years later Golf Digest noted No. 18 as the toughest finishing hole in golf. This nightmare hole plays 576 yards with a lake on the left and around the green, as well as water in the middle of the fairway and on the right. If you survive the tee shot, you'll need a perfect second shot to avoid having to pull out your calculator and add up the disaster.Getting there : From I-59 north, take the Kingwood Dr. exit and turn right. At Lake Kingwood Trail Dr., turn right and you will see the course.",https://www.invitedclubs.com/clubs/the-clubs-of-kingwood,,,,,,
18269,La Floresta Golf Course,"La Floresta rolls through some interesting terrain that offers scenic views of the countryside, but you won't get to see it unless you are a guest or resident of this retirement community. This par 3 course features mostly basic holes that are great for your short iron game. However, there is one hidden hole with a blind tee shot over trees to the green.Getting there : From Mercedes, take Route 491 south for 3.5 miles. The course is located on the left-hand side of the street.",https://www.laflorestarvpark.com/,,,,,,
18270,La Mesa Country Club,,,,,,,,
18271,La Poloma Golf Club,,,,,,,,
18273,Lago Vista Country Club,,https://www.bavista.co.kr/,,,,,,
18276,Lake Houston Golf Club,"Patterned after the successful Robert Von Hagge/Bruce Devlin-designed Walden on Lake Conroe, this course opened in 1982 and immediately became known for its numerous bunkers and lakes. Considered a shotmaker's course, this layout features over 100 bunkers and requires precise play throughout.Holes of note are the intimidating opening hole-a long, bending par 4 with a lake guarding the right side. Beware of the pin placement on this multi-tiered green. No. 8 is a 429-yard par 4 that requires a long drive and perfect approach because of the channel that guards the tiny, bunker-loaded green. On the back No. 14 is the best, dominated by a large lake in the fairway. At 444 yards it also requires a challengingly long approach into a small green.Getting there : From U.S. Hwy. 59 north, take the FM 1960 exit and go east for 8 miles to the course. The clubhouse is on the right side of the road.",https://www.waldencc.com/,,,,,,
18277,Lake Kiowa Country Club,"Leon Howard was hired in 1969 to build this private course for the Lake Kiowa community. His design is built around Lake Kiowa and two ponds that come into play on more than half the holes. Since the fairways meander through the houses, out-of-bounds is in play on most holes.The front nine features three notable holes, all of which involve water. Hole 4 has character because the tee is surrounded by water, and the first shot plays over the lake. No. 8 is a long par 3 with water surrounding the green on three sides, and No. 9 is a short par 4 (318 yards) with an approach into an island green.The most difficult hole on the back is the 418-yard No. 16, which doglegs around the lake and has an approach over water.Other notes: The course was built on an old Kiowa Indian camp site, and various artifacts that were recovered during construction are featured in the clubhouse.Getting there : From Dallas, take I-35 north to Hwy. 82. Head east on Hwy. 82 and follow the signs to the course. The course is next to Lake Kiowa.",https://engage.goenumerate.com/s/lakekiowaconnect/index.php,,,,,,
18280,Lake Waco Country Club -Par 3,"The Executive Course at Lake Waco Golf & Country Club plays only 2,705 yards and features many short holes just over 200 yards. The greens are small, making this the place for members to work on their short game.",http://www.lakewacogolf.com/,,,,,,
18281,Lake Whitney Golf & Tennis Club,,,,,,,,
18282,Lakeridge Country Club,"Lakeridge opened in 1979 as the centerpiece of an exclusive neighborhood. The flat design is built around two lakes and features tight fairways, heavily bunkered greens, and either water or out-of-bounds on every hole.Two holes stand out on the front. The first is No. 4, a 178-yard par 4 that features water to the front and left of an extremely sloped green. The next tough one is the 520-yard 6th hole, which features a fairway framed by a road on the right, a lake on the left, and a creek that bisects the fairway at 250 yards from the tee.On the back you’ll notice the dogleg-left 17th, a 453-yard monster with an undulating, tree-lined fairway and a bunker protecting the front right of the green.Getting there : From I-27 south, take the 82nd St. exit and turn right. When you come to Vicksburg, turn left and the parking lot is at the end of the street",https://www.lakeridgecc.com/,,,,,,
18283,Lakeside Country Club,,https://www.godaddy.com/forsale/thelakesidecc.com?utm_source=TDFS_BINNS&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns_base&traffic_type=TDFS_BINNS&traffic_id=binns&,,,,,,
18285,Lakeside Country Club,,https://www.godaddy.com/forsale/thelakesidecc.com?utm_source=TDFS_BINNS&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns_base&traffic_type=TDFS_BINNS&traffic_id=binns&,,,,,,
18286,Lakeview Country Club,,,,,,,,
18287,Lakeview Golf & Country Club,,https://lakeview-golfclub.com/,,,,,,
18288,Lakewood Country Club,,https://www.lakewoodcountryclubnj.com/,,,,,,
18289,Lakewood Recreation Center,,,,,,,,
18291,"Laredo Country Club, The","Do what you can to get on this course-it's one of the finest in the state. Joe Finger, whose resume includes many courses in Mexico, built this course in the early 1980s along the banks of the Rio Grande River. Finger's design features tree-lined fairways edged with demanding rough, water hazards and sand bunkers throughout, and undulating Bermuda greens that are very fast.One hole of note is the number one handicap No. 3, a 455-yard par 4 that requires a tee shot into a fairway bordered by water on the left and out-of-bounds on the right. Play it safe and be happy with a bogey on No. 18, a long dogleg left with water along the entire length of the hole, topped off by an approach into a peninsula green.Getting there : Take I-35 south and exit Del Mar Blvd. Turn left, and when you get to McPherson, make another left. Drive to Plantation Blvd. and turn right, then turn left on Country Club Drive and head to the course entrance.",https://www.laredocc.com/,,,,,,
18292,Las Colinas Country Club,,,,,,,,
18293,Las Palomas Country Club,,,,,,,,
18294,Leaning Pine Golf Course,,https://www.facebook.com/LeaningPinesPublicGolfCourse,,,,,,
18296,Legacy Hills Golf Club,,https://www.legacyhillsgolf.com/,,,,,,
18298,Legends Country Club,"Legends is the only 18-hole option in Stephenville. Kknown for the its well-conditioned greens, it is an easy course that is enjoyable because of its laid-back atmosphere.Here you’ll have the chance to start out strong, since the opening two holes consist of a 450-yard par 5 followed by a reasonably easy par 3. The most difficult par 4 and number one handicap is on the front in the 412-yard No. 4, but the remainder of the front poses little problems.The same goes for the back nine–unlike many other courses today, it features two short par 4s to finish the round.Getting there : From Hwy. 377, turn right on Lingleville Hwy., then travel to Ben Hogan Dr. and make another right.",https://legendsccstephenville.com/,,,,,,
18301,Levelland Country Club,"Tight fairways and subtle mounding define the layout at Levelland CC. The signature hole is No. 8, which features a short dogleg-left fairway, an approach over water in front of the green, and out-of-bounds stakes behind the green.Getting there : From Lubbock take Hwy. 114 west for about 25 miles, then exit College Ave. and turn south. Drive 1.5 miles to the course, and look for the entrance on the right side of the road.",https://www.facebook.com/llccgs,,,,,,
18302,"Links At Land's End, The","Although the Links at Land's End has a location that is seemingly remote, many golfers have deemed it worthy of the trek to Yantis. The challenging round is coupled with a scenic and secluded location along the banks of Lake Fork. You won't see much water on the early holes, which play among mature trees, but it has a prominent presence on the golf course starting with the fourth hole. It's a layout that demands accuracy with tall grass and trees lining the holes in addition to the water hazards and strategically placed bunkers. The stretch of holes from the sixth through the 12th is situated right on the lake, making you feel almost as though you're playing on an island. They offer the best views on the golf course. The Links at Land's End is a challenging but fair round that will appeal to players of all skill levels.",https://www.golflakefork.com/,,,,,,
18304,Littlefield Country Club,,,,,,,,
18305,Live Oak Country Club,"Live Oak is a private 9-hole course, named appropriately for the ancient live oak trees that line the fairways. This short layout (2,878 yards) is flat, making it perfect for the walking golfer. Nothing too fancy here- just a few water hazards and some random bunkers scattered throughout.The design features one par 5 that plays 500 yards (No. 3), but the longest par 4 is 335 yards (No. 4 is only 277 yards), so you can afford to hit an iron off the tee and avoid the large oaks to either side.Getting there : Exit 1069 off of I-35 and turn left. Travel about 7 miles to the course and look for the entrance on the right side of the road.",,,,,,,
18306,Live Oak Country Club,"Live Oak is a private 9-hole course, named appropriately for the ancient live oak trees that line the fairways. This short layout (2,878 yards) is flat, making it perfect for the walking golfer. Nothing too fancy here- just a few water hazards and some random bunkers scattered throughout.The design features one par 5 that plays 500 yards (No. 3), but the longest par 4 is 335 yards (No. 4 is only 277 yards), so you can afford to hit an iron off the tee and avoid the large oaks to either side.Getting there : Exit 1069 off of I-35 and turn left. Travel about 7 miles to the course and look for the entrance on the right side of the road.",,,,,,,
18309,Lochinvar Golf Club,"Named after a hero of the Sir Walter Scott poem ""Marmion,"" the ultimate male chauvinist, Lochinvar is an exclusive, all-male golf club patterned after Dallas' Preston Trail. In the late 1970s Houston businessman Curtis Hankamer organized the property and hired Jack Nicklaus to come in and design one of his few Texas courses.The result is a unique course carved out of the tall pines and oaks near Houston's Intercontinental Airport-it features a few links-style features with grass bunkers and numerous undulations. The fairways are mostly generous and the greens are sloped and fast. The signature hole is No. 12, a 393-yard par 4 that requires a perfect drive and an approach over a scenic, rock-lined stream.The original pro here was the legendary Claude Harmon, whose son Butch assumed the reins as golf director until the late 1990s.Getting there : From I-45 south, take the Rankon exit and turn left. Drive to Hardy Ave. and turn left. At Farrel Rd. turn right and the course is just ahead.",http://www.lochinvargolf.com/,,,,,,
18312,Magnolia Ridge Country Club,,,,,,,,
18313,Lone Cedar Country Club,"Lone Cedar is a flat, 9-hole course that’s open to the public. Playing along Lake Leon, this wide- open course is scenic, and is highlighted by relatively new Champion Bermuda greens that putt true and allow you the chance to roll a few in.Getting there : From Abilene take I-20 east and exit at Lake Leon. Look for the signs to the lake and the course.",http://lonecedargolfclub.com/,,,,,,
18314,Longview Country Club,,https://www.longviewcountryclub.net/,,,,,,
18315,Longwood Golf Club -Post Oak/Pine,,,,,,,,
18316,Lorenzo Country Club,"Lorenzo’s semi-private course offers the chance to score well, with a layout featuring par 4s either right at or under 400 yards, and back-to-back par 5s that are both under 500 yards. The par 3s offer a bit of a challenge because both require mid to long irons. Elevated greens and tree-lined fairways await the High Plains hacker. The number one handicap is hole 2, a 380-yard par 4. As always, pay them once and play till golf until you can’t play anymore.Getting there : From Lubbock, take Hwy. 82 east to Lorenzo. In town turn right at the blinking light (Route 1), and drive 1 mile to the course. The entrance is on the left side of the road",,,,,,,
18317,Los Ebanos Golf Course,"Laid out in a pasture of rolling hills, this picturesque course provides a little of everything. Valleys, trees, and water hazards provide challenging shots. The signature hole is No. 2 (382 yards, par 4) with out-of-bounds on the left side of the fairway.The first nine plays to a distance of 2,964 yards and the second round is at 3,139. There are actually 10 holes here, with a separate tee and green for No. 18. Eighteen holes play to a par 71.The club has recently installed a totally automated sprinkler system, an improvement that should make a big difference in the overall condition of the course. Out-of-towners bringing foursomes benefit from a promotion allowing the fourth member to play for free. During the summer $10 gets you a half cart and unlimited play after 4:30 PM on weekdays.Getting there : Located downtown, three blocks due west of the Civic Center. From Hwy 83 north, turn right at the 1st block after the Post Office. Look for the signs to the course.",,,,,,,
18319,Los Rios Country Club,,https://www.losbretes.com.ar/,,,,,,
18320,Lost Creek Country Club,"Lost Creek opened in 1970, featuring a 6,623-yard, par 72 layout that has hosted Sectional Playability Tests for aspiring PGA members over the years. The traditional design features narrow, tree-lined fairways, creeks that roll through the course and come into play on a many holes, and well-conditioned greens.The back nine is known for its two solid par 3s. No. 10 starts the side with a 147-yard carry over water, and the longer 18th finishes the round off with a 187-yard carry over water.Other notes: Co-architect Terry Dill grew up in Fort Worth, graduated from UT Austin in 1962, then gave it a go as a pro golfer for over a decade. When that didn’t work out he went back to UT for his law degree and then became a professor at Texas A&M. In 1991 he got the urge for golf again and joined the Senior PGA Tour.Getting there : From I-35 north, take Ben White Blvd exit and go west. This turns into Loop 360. Exit Lost Creek Blvd. and turn left. The course is 2.5 miles down the road, and the entrance is on the right.",https://www.invitedclubs.com/clubs/westlake-country-club,,,,,,
18322,Lost Pines Golf Course,,,,,,,,
18323,Lost Valley Resort Golf Course,,,,,,,,
