id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
11723,Silverthorn Country Club,"The Silverthorn Country Club golf course has earned its challenging 132 slope rating through a combination of rolling terrain, unpredictable Florida Gulf Coast winds, and no less than 96 strategically-placed bunkers. Joe Lee designed this course and it offers a mixture of wide-open links-style holes and tight, tree-lined fairways. The 25,000 square foot clubhouse offers a scenic vista of Silverthorn's championship golf course, surrounding lakes and splendid Florida sunsets. This classic blend of southern charm and golfing tradition will create wonderful memories for your golf trip to Brooksville",https://www.silverthornclub.net/,,,,,,
11724,Irons Course at World Woods Golf Club,,,,,,,,
11725,Campbellsville Country Club,,https://campbellsvillecc.com/,,,,,,
11726,Champion Golf Course,"Champions Golf Course, designed by Robert Trent Jones, features rolling fairways, mature trees, demanding doglegs, undulating greens and hilly terrain. The golf course opened in 1948.The 18-hole, par-70 Champions course measures 6,536 yards from the back tees. It carries a rating of 70.8, with a slope of 125.",https://crpdgolf.com/champions_course/,,,,,,
11727,Cape Coral Executive Golf Course,Previously knwon as Cape Coral Executive Golf Course.,https://www.huntersrungolf.com/,,,,,,
11728,Cape Coral Golf & Tennis Resort,,,,,,,,
11730,Palmetto-Pine Country Club,,https://palmettopinecc.com/,,,,,,
11731,King/Prince Course at Royal Tee Country Club,,,,,,,,
11732,South Seas Plantation Golf Links & Resort,,,,,,,,
11734,Deer Run Country Club,,,,,,,,
11735,Mystic Dunes Golf Club,"Carved from rolling orange groves and native, protected wetlands, Mystic Dunes Golf Club sits on the edge of the premier travel destination in the world yet offers a feeling of escape from it all. Located just two miles south of Walt Disney World, Mystic Dunes was designed by PGA Tour player and NBC golf analyst Gary Koch.Tee-to-green, this golf course is stylish blend of classic strategic forms and thoroughly modern methods, but it is its greens that will make this course notable beyond whatever regional reputation it develops. Greens reminiscent of Augusta National, par-4 holes that rival in length to some of the longest seen in major championships, and a diabolical quartet of par 3s that seem to get more intense as the round progresses are just some of the features on this 7,012 yard, par-71 track. Mystic Dunes will leave a lasting impression on you.",https://www.mysticdunesgolf.com/,,,,,,
11737,Chiefland Golf & Country Club,,https://www.chieflandgcc.com/,,,,,,
11738,Falling Waters Country Club,,,,,,,,
11742,Clearwater Country Club,"Located just minutes from the beach, the conveniently situated Clearwater Country Club sprawls across a coastal landscape of Spanish moss-draped trees and towering, mature oaks. Stevenson Creek meanders through the golf course, coming into play on six holes. Built in 1920, the layout has a traditional design that is challenging but fair. The course is tight but it plays long, especially on the par 5s. The rolling fairways are well manicured and the greens play at medium speed and are consistently well maintained. Clearwater C.C. actually has a reputation amongst locals for its superb conditions. It is also popular with visitors, snowbirds specifically, since the club offers the area's only seasonal and short-season membership with exclusive privileges. It is also one of the few clubs in the area that allows walking.",https://www.clearwatercountryclub.com/,,,,,,
11744,Bayhead/Lake Course at Countryside Country Club,,https://www.invitedclubs.com/clubs/countryside-country-club,,,,,,
11745,Cove Cay Country Club,,,,,,,,
11746,Feather Sound Country Club,,https://www.fscc.club/,,,,,,
11748,Eighteen Hole Course at On Top of The World Golf Club,,,,,,,,
11749,Clerbrook Golf Club,,,,,,,,
11751,King's Ridge Golf Club,"A Lloyd Clifton creation of Kings Course at Kings Ridge Golf Club is an 18-hole beauty and Lake County's best-kept secret. Great greens, severe elevation changes, and well-placed hazards will keep you focused on this course. By focusing on the importance of playability, aesthetics and maintenance, Clifton has captured the natural beauty of the area. It is ""thinker's course"" where players have an opportunity to use every club in the bag.King's Ridge opened a second 18-hole course in 2002. The new Ridge Course at Kings Ridge Golf Club is a Par 57, 3660-yard course designed by Ron Garl, making this an ideal location for your 36-hole day.",https://www.kingsridgegc.com/,,,,,,
11752,Green Valley Country Club,,https://www.greenvalleycc.org/,,,,,,
11753,Palisades Country Club,,https://thepalisadescc.com/,,,,,,
11754,Swiss Fairways,"Located just west of downtown Orlando in Clermont, Swiss Fairways Golf Course utilizes the wide open and hilly terrain that is typical for that area, but uncommon throughout the rest of the state. Large greens welcome low handicappers while strategic bunkering is incorporated into the layout to add some challenge. There are over a hundred sand traps in total and 10 water hazards come into play. Swiss Fairways Golf Course has a relaxed, casual atmosphere that is far from the typical country club environment. Although it is relatively unknown, the Swiss Fairways Golf Course will most likely grow in popularity due to its affordable rates and interesting layout.",https://www.swiss-fairways.com/,,,,,,
11758,Adios Golf Club,,https://www.adiosgolfclub.org/,,,,,,
11759,Wyndmoor Community Golf Course,,,,,,,,
11760,Cooper Colony Country Club,,https://www.hugedomains.com/domain_profile.cfm?d=coopercolonygolf.com,,,,,,
11762,Deering Bay Yacht & Country Club,"Deering Bay Yacht & Country Club (formerly known as Kings Bay Country Club) sits along the shores of Biscayne Bay at the southern tip of Coral Gables. It is conveniently just a few minutes south of Miami but it feels much more secluded thanks to a scenic tropical landscape of mangroves and waterways. Water is such a prominent feature of the terrain that it comes into play on every hole of this Arnold Palmer Signature Course. The front nine is slightly shorter than the back nine. It ends with one of the golf course's signature holes, a difficult par 5 that requires a drive over water to a tight fairway with a lagoon on the right and a marsh on the left. In addition to being longer, the back nine is also more demanding. The golf course is made even more appealing by the scenic views of the bay that can be enjoyed throughout.",https://www.dbycc.com/,,,,,,
11764,Riviera Country Club,,https://www.rivcc.com/,,,,,,
11765,Broken Woods Country Club,,,,,,,,
11766,Country Club of Coral Springs,"The Country Club of Coral Springs offers one of the best golf values in Broward County. The golf course sits next to an Everglades conservation area on a parcel of land that was formerly used for vegetable gardening and cattle grazing. The landscape was transformed into a traditional parkland golf course with manicured fairways edged with rough and lush, rolling greens. The bunkering is minimal but strategically placed throughout. There are some challenging holes that will make you think but the course is player friendly enough to appeal to players of any skill level. The Country Club of Coral Springs is popular among the surrounding communities, known for its excellent conditions and family-friendly atmosphere, but it's also a hidden gem for visitors too. In addition to golf, the club also has six tennis courts available.",https://ccofcs.com/,,,,,,
11767,Country Club of Florida,,https://www.ccfgolf.com/,,,,,,
11768,TPC at Eagle Trace,,,,,,,,
11770,Wildwood Country Club,,,,,,,,
11771,Foxwood Country Club of Crestview,,,,,,,,
11772,Shoal River Country Club,,,,,,,,
11773,Championship Course at Plantation Inn & Golf Resort,,,,,,,,
11774,Seven River's Golf & Country Club,,,,,,,,
11775,Deer Creek Golf & Tennis RV Resort,,,,,,,,
11778,Polo Park Golf Course,"Polo Park Golf Course is a 9-hole executive golf course in Davenport. The golf course was designed by Joe Ortega and opened in 1985. The Polo Park Golf Course fairways are open, and the greens are medium in size and speed. Water hazards come into play on several holes.",https://www.poloparkhoa.com/,,,,,,
11779,Ridgewood Lakes Golf Club,"White Heron Golf Club (formerly known as Ridgewood Lakes Golf Club) has had many accolades over its history and for good reason. The Ted McAnlis layout is sculptured from lush rolling land and features immaculate playing conditions year round. Water and natural wetlands come into play on 16 of our 18 holes and the resident breeze can significantly change the course from day to day. Yet despite the natural beauty and obvious pedigree of the layout, with four sets of tees the course is still enjoyable for golfers of all levels.",https://whgolfclub.com/,,,,,,
11780,Arrowhead Golf Course,,https://www.golfarrowheadnow.com/,,,,,,
11782,Indigo Lakes Golf Club,,,,,,,,
11783,Champions Course at LPGA International,,,,,,,,
11784,Pelican Bay North Country Club,,,,,,,,
11785,Pelican Bay South Country Club,,,,,,,,
11786,Spruce Creek Country Club,,https://www.sprucecreekclub.com/,,,,,,
11787,Oceans West Golf Club,,,,,,,,
11788,DeBary Golf & Country Club,"DeBary Golf & Country Club, a Lloyd Clifton-designed course sits on hilly land. The layout is fascinating. No two holes feel similar. Only two holes have water, but there is significant sand. Dense woods of pine and evergreen border the fairways. The rolling fairways and natural layout give the golf course a Carolinas feel. The par 5s are all in the 500- to 550-yard range. The par 3s are all approximately the same distance, running 180 to 190 yards from the back tees, and 150 to 160 yards from the white tees. DeBary is one of the few Clifton golf courses that do not top out at more than 7,000 yards.",https://www.debarycc.com/,,,,,,
11789,Glen Abbey Golf Club,"The 18-hole Glen Abbey Golf Club in Debary, FL is a semi-private golf course that opened in 1974. Designed by Dominic Palombo, Glen Abbey Golf Club measures 6661 yards from the longest tees and has a slope rating of 137 and a 72.9 USGA rating. The course features 3 sets of tees for different skill levels. The greens are bermuda grass and the fairways are winter rye.The Glen Abbey course winds through gently rolling landscapes of sylvan splendor and a 60-acre body of water known as “No-Name” Lake. There are no parallel fairways and all fairways are tree-lined. Water comes into play on eight holes. There are 80 strategically placed bunkers. Crepe myrtle, elderberry and oleander plantings are an aesthetic addition to existing magnolia, oak and towering pines which frame most fairways.",https://www.glenabbeygolfclub.com/,,,,,,
11790,Deer Island Golf & Lake Club,,,,,,,,
11791,Deer Creek Golf Club,,https://www.deercreekgolfcourse.com/,,,,,,
11795,De Funiak Springs Country Club,"Eagle Springs Golf Course (formerly known as DeFuniak Springs Country Club) is Walton County's oldest course and one of the panhandle area's most challenging. The golf course sprawls across rolling hills covered with pine forests and five spring-fed lakes, both of which come into play throughout the course. Sandy scrub brush and colorful flowering bushes accent the landscape even further. The towering trees lining the tight fairways are just some of the many challenging natural hazards. There are also 23 strategically placed sand traps throughout. The small, elevated greens are pitched and undulated in such a manner that would make even the best putters nervous. The rolling elevations also provide picturesque views from nearly every point on golf course. Eagle Springs Golf Course requires accuracy and careful course management, but the layout is still surprisingly accessible for a range of skill levels. As part of recent initiatives and upgrades to the property and management, kids under 15 play free.",,,,,,,
11796,Deland Country Club,,,,,,,,
11797,Southridge Golf Course,,https://www.domainmarket.com/buynow/www.sandhillgolfcourse.com,,,,,,
11799,Addison Reserve,Previously known as Addison Reserve Country Club - Intrepidation Golf Course,https://www.addisonreserve.cc/,,,,,,
11800,Blue/Orange Course at Del-Aire Country Club,,,,,,,,
11802,Legends East Course at Gleneagles Country Club,,,,,,,,
11803,Hamlet Golf Course,,https://www.facebook.com/hamletgolf,,,,,,
11804,Kings Point Executive Course,,https://kingspointdelray.com/,,,,,,
11807,"Little Club, The",,https://www.thelittleclubfl.com/,,,,,,
11808,Marina Lakes Country Club,,,,,,,,
11809,Mizner Country Club,,https://miznercc.org/,,,,,,
11811,Sherwood Park Golf Course,,https://www.norwoodgolf.co.uk/,,,,,,
11812,St. Andrews Club,,https://www.standrewsclub.org/,,,,,,
11813,Villa Del Ray Golf Course,,,,,,,,
11814,Deltona Hills Golf Club,,,,,,,,
11815,Emerald Bay,"Emerald Bay CC is private club nestled along the shores of Lake Palestine. This scenic course features narrow, tree-lined fairways and large, elevated greens. Surprisingly, there’s not much water on the course, but three of the holes force a carry to the green.The signature hole is No. 14, a 563-yard par 5 requiring a tee shot up a very narrow (20 yards wide), tree-lined fairway, then an approach shot over some oak and pecan trees to the green. The front nine features only one par 5–a 562-yard monster.Getting there : From downtown Bullard, head southwest on Hwy. 344 until you come to a four-way stop. Drive 2 miles and look for the course on the left.",https://www.emeraldbayclub.org/,,,,,,
11817,Choctaw/Creek Course at Indian Bayou Golf & Country Club,,,,,,,,
11818,Kelly Plantation,"Formerly home to a turpentine plantation, the site now offers one of the most environmentally sensitive courses in northwest Florida, Kelly Plantation. The golf course sits along the shores of the Choctawhatchee Bay, sprawling across a waterfront landscape of towering trees and swampy bayous. The course features large, contoured greens and wide, manicured fairways that are in excellent condition but can also be tricky to navigate. The strategically placed hazards also require some careful maneuvering. In addition to being a challenging round, the golf course is also known for its stunning scenic appeal. Throughout the layout, golfers can enjoy panoramic views across the bay to the abundant magnolias and palmettos that are native to Florida's northwest region. For these reasons, Kelly Plantation has received high praise from publications such as Golf Digest and Golf Magazine.",https://www.kellyplantationgolf.com/,,,,,,
11819,Regatta Bay Golf & Country Club,,,,,,,,
11820,Sandpiper Cove Par Three,,,,,,,,
11821,Seascape Resort,"The golf course at Seascape Golf Beach and Tennis winds through a series of freshwater and coastal dune lakes, naturally making water a prominent feature on the course. It comes into play on fifteen of the 18 holes. Besides the shimmering blue waters, the golf course is accented by the tall pines that blanket the softly rolling hills. The strategic placement of the greens and hazards require some careful maneuvering and accuracy. The course provides a fair challenge that is made all the more difficult by the distracting scenery, which includes views from most of the holes that stretch to the Gulf of Mexico. Golfers who are short on time have the option of a nine-hole round in the afternoons. In addition to the golf course, Seascape Resort also offers a grass driving range and two practice greens.",https://www.seascape-resort.com/,,,,,,
11822,Diamond Hill Golf & Country Club,"Diamond Hill Golf & Country Club in Dover, Florida stretches over rolling hills where there is no shortage of water. Dry greens are never a concern as water hazards come into play frequently throughout the golf course. The greens vary in speed from medium to fast and the fairways are lined with towering trees. In addition to the water, there are also numerous bunkers that are strategically placed throughout. The golf course has some challenging par 3s, especially if it is a windy day. With several holes playing over water and a few houses close to the golf course, well placed tee shots are essential to scoring well at Diamond Hill.",https://diamondhillgolf.net/,,,,,,
11824,"Dunedin Country Club, The",,,,,,,,
11825,Rainbow Springs Golf & Country Club,,,,,,,,
11829,Lemon Bay Golf Club,,https://www.lemonbaygolfclub.com/,,,,,,
11830,Boca Royale Golf & Country Club,,https://www.bocaroyale.com/,,,,,,
11831,Blue/ Red Course at Myakka Pines Golf Club,,,,,,,,
11832,Oyster Creek Golf & Country Club,,https://www.oystercreekgolfclub.com/,,,,,,
11833,Wildflower Country Club,"Wildflower opened in 1987, and is one of Leon Howard’s better designs, featuring outstanding views of the central Texas landscapes, loads of water, and some of the best holes in this part of the state. While Howard established a reputation for basic, down-and-dirty courses in the 60s and 70s, this modern, challenging track is more of a complete golf experience.The design incorporates numerous water hazards, including many natural ponds that grace the rolling terrain. The fairways are fairly generous, and most of the greens have deceptive undulations.During the round you’ll notice the long, challenging par 4s. Particularly the 405 yard No. 11, where a creek cuts into the fairway twice, framing the landing area off the tee. No. 3 is also tough, playing 446 yards and forcing another carry of a creek that cuts into the fairway. The 17th is another solid par 4–not as long, but picturesque because the green is completely surrounded by water.Finally, the feature that rounds out the experience at Wildflower is the great condition of the course, enhanced by the new irrigation system that keeps the fairways lush and the greens healthy and rolling true.Getting there : From I-35 north, exit Midway Drive and turn left. Drive approximately 2 miles and turn right on Wildflower Lane.",https://www.invitedclubs.com/clubs/wildflower-country-club,,,,,,
11834,"Club at Grandezza, The",,https://www.grandezzacc.com/,,,,,,
11835,Miromar Lakes Golf Club,,https://miromarlakes.com/,,,,,,
11836,Lakes/Sound Course at Pelican Sound Golf & River Club,,https://www.pelicansoundgrc.com/,,,,,,
11837,Fountain Lakes Golf Course,,https://fountainlakesestero.com/,,,,,,
11838,"Villages at Country Creek, The",,https://villagesatcountrycreek.org/,,,,,,
11839,West Bay Golf Club,,https://northwestbaygolfclub.com.au/,,,,,,
11840,Wildcat Run Country Club,,https://www.wildcatruncc.com/,,,,,,
11841,Black Bear Golf Club,"The private Black Bear (previously known as Canterberry Golf Course) golf course is easily accessible from downtown Parker as well as downtown Denver. Its location in the Rocky Mountain region, amongst several ravines and arroyos, allows the golfer to view spectacular vistas of Pike's Peak and Long's Peak and it provides dramatic elevation changes for an interesting game. The links-style layout of the course features a large, four-acre lake that provides water hazards. There are also sand bunkers that come into play on some holes. Black Bear golf course also provides practice facilities including a putting green and chipping area as well as a golf school.",https://www.invitedclubs.com/clubs/blackstone-black-bear,,,,,,
11842,Pine Meadows Golf & Country Club,,http://golfthevillages.com/championship-golf,,,,,,
11843,Fisher Island Club,"Located on a private island, Fishers Island Club is one of south Florida's most exclusive nine-hole courses. Despite it's length, the golf course plays like a full-length layout. Each hole offers a different challenge, from lakes and lagoons to carefully sculpted bunkers and tall fescue lining the fairways. Elevated tees provide beautiful scenery as well. One of the most memorable holes is the par-4 seventh. This beautiful 390-yard hole plays along the shipping channel that yachts and cruise ships use coming to and from Miami. Golfers enjoy the course since it offers championship design features in a quick nine holes. In addition to the course, there is also a driving range and short-game area for golfers to use. Fishers Island offers several other amenities as well including 18 tennis courts, a spa, and a marina.",https://fisherislandclub.com/,,,,,,
11845,West Course at Bonaventure Country Club,,,,,,,,
11847,Coral Ridge Country Club,,https://www.coralridgecc.com/,,,,,,
11848,North Course at Ft. Lauderdale Country Club,,https://www.fortlauderdalecc.com/,,,,,,
11849,Grande Oaks Golf Club,Previously known as Rolling Hills Country Club.,https://www.grandeoaks.com/,,,,,,
11850,Oak Tree Country Club,,https://www.bvsa.org/,,,,,,
11851,Pine Island Ridge Country Club,,https://www.godaddy.com/forsale/www.pircc.com?utm_source=TDFS_BINNS2&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns2_base&traffic_type=TDFS_BINNS2&traffic_id=binns2&,,,,,,
11852,"Club at Renaissance, The",,https://www.theclubatrenaissance.com/,,,,,,
11853,Cross Creek Country Club,,https://crosscreekcc.com/,,,,,,
11854,Crown Colony Golf & Country Club,,https://www.thegolfclubatcrowncolony.com/,,,,,,
11855,Cypress Lake Country Club,,https://cypresslakegc.com/,,,,,,
11856,North/West Course at Deltura Country Club,,,,,,,,
11860,Long Mean Course at Fiddlesticks Country Club,,https://www.fiddlestickscc.com/,,,,,,
11861,"Bear Course at Forest Country Club, The",,,,,,,,
11863,Gateway Golf & Country Club,,,,,,,,
11864,Golfview Golf & Recreation,,http://www.golfview.club/,,,,,,
11865,Gulf Harbour Yacht & Country Club,,https://www.gulfharbour.com/,,,,,,
11866,Gulf Stream Golf Course,,https://www.gsgcfl.com/,,,,,,
11867,Heritage Royal Course at Heritage Palms Golf & Country Club,,https://www.hpgcc.com/,,,,,,
11868,"Hideaway Country Club, The",,https://www.thehideawaygolf.com/,,,,,,
11869,Kelly Greens Golf & Country Club,,https://www.kellygreens.com/,,,,,,
11870,"Landings Yacht, Golf & Tennis Club",,https://www.landingsygtc.com/,,,,,,
11871,Legends Golf & Country Club,,https://www.legendscc.com/,,,,,,
11872,Lexington Country Club,,https://www.lexingtoncc.com/,,,,,,
11873,Myerlee Country Club,"Myerlee Golf & Country Club began as the dream of a retired New York police officer who moved to Florida in the 1960s just so he could play more golf. His dream eventually became a peaceful retirement community with a beautiful 18-hole course as its centerpiece. The Arthur Hills-designed layout is one of the toughest par-60 golf courses in southwest Florida. There are two streams that cut across the course and intersect on the front nine. They snake along every hole, making water the predominant hazard but there are also several strategically placed bunkers to watch out for. The golf course is mostly open with a few cypress trees dotted along the fairways and greens. Myerlee Golf & C.C. is a course that will test your skills but it isn't overly punishing, which gives it appeal for beginners as well.",https://www.myerleecc.com/,,,,,,
11874,Olde Hickory Golf & Country Club,,https://www.oldehickory.cc/,,,,,,
11875,Riverbend Golf Course,,http://rbgolfcourse.net/,,,,,,
11876,San Carlos Golf Course,,,,,,,,
11877,Seven Lakes,,http://ww12.sevenlakesgolfandtennis.com/?usid=15&utid=32056727850,,,,,,
11879,Terra Verde Country Club,,,,,,,,
11880,Whiskey Creek Country Club,,https://whiskeycreekcc.com/,,,,,,
11881,"Vines Golf & Country Club, The",,https://www.vines.com.au/,,,,,,
11884,Gator Trace Golf & Country Club,,https://www.gatortracecountryclub.com/,,,,,,
11885,Indian Hills Country Club,,https://www.ihcckc.com/,,,,,,
11886,Island Pines Golf Club,,https://www.islandpinesgolf.com/,,,,,,
11887,Ocean Village Golf Course,,https://www.oceanvillage.com/,,,,,,
11888,Pantherwood Golf & Tennis Club,,,,,,,,
11889,Spanish Lakes Fairways,,,,,,,,
11892,Windswept Dunes Golf Club,"Windswept Dunes Golf Club tumbles across a dramatic landscape covered with white sand dunes accented by lush green fairways. The golf course appeals to players of all skill levels thanks to player-friendly features that are balanced by strategically placed hazards. Although each hole shares the characteristic of being lined with dunes, they each maintain a unique character. The rolling fairways are often wide and generous off the tee and the sand dunes, which stretch from tee too green, are only punishing of the most errant of shots. The approach shots though are as demanding as the tee shots are forgiving. There are numerous bunkers fiercely guarding the large, smooth greens. While the occasional water hazard comes into play, the bunkers are the most challenging element of Windswept Dunes Golf Club.",https://www.windsweptdunes.com/,,,,,,
11894,Live Oak Golf & Country Club,"Located in Boerne, Fair Oaks Ranch Golf & Country Club offers two 18-hole courses that are just minutes away from San Antonio. With a rolling landscape provided by the scenic Hill Country, the Live Oak Course at Fair Oaks Ranch is named after the towering, mature trees that are spread across its hilly terrain. There are large, undulating greens and trees strategically lining the narrow fairways. Ponds and creeks come into play on a few holes and there are numerous strategically placed bunkers. Although the course demands accuracy, it is considered the less difficult of the two golf courses at Fair Oaks Ranch.",https://www.invitedclubs.com/clubs/fair-oaks-ranch-golf-country-club,,,,,,
11895,Gainesville Country Club,,https://www.gainesvillecc.com/,,,,,,
11896,Haile Plantation Golf & Country Club,,https://www.invitedclubs.com/clubs/hawkstone-country-club,,,,,,
11898,Meadowbrook Golf Club,,https://meadowbrookgolfclub.com/,,,,,,
11899,University of Florida Golf Course,,https://markbostickgolfcourse.com/,,,,,,
11901,Solutia Golf Course,,,,,,,,
11903,Summit View Golf Club,,,,,,,,
11905,Magnolia Point Golf & Country Club,,https://www.magnoliapointgolfclub.com/,,,,,,
11906,Tiger East Course at Tiger Point Golf & Country Club,,,,,,,,
11907,Gulf Stream Golf Course,,https://www.gsgcfl.com/,,,,,,
11908,Diamondback Golf Club,,https://diamondback.clublink.ca/,,,,,,
11909,East Course at Grenelefe Golf & Tennis Resort,,,,,,,,
11910,Southern Dunes Golf & Country Club,"The 18-hole Southern Dunes Golf & Country Club in Haines City, FL is a public golf course that opened in 1993. Designed by Steve Smyers, Southern Dunes Golf & Country Club measures 7192 yards from the longest tees and has a slope rating of 140 and a 75 USGA rating. The course features 7 sets of tees for different skill levels. Greens and fairways are bermuda grass.Since 1993, this award-winning facility has captured the hearts of golfers throughout the world. Steve Smyers' dramatic hillside layout, rolling terrain, steep elevation changes and large, fast, undulating greens and expansive fairways flanked by more than 170 bunkers of varying size and shape certainly present a challengeThe high grasses enhance the spectacular design and ornamentals that form the borders for holes and changes of 100 feet make this course very unique.Enjoy a round of golf at Southern Dunes and be reminded of the great traditional links of Great Britain.",https://www.southerndunes.com/,,,,,,
11911,Sun Air Lodge & Golf Course,,,,,,,,
11912,Sweetwater Golf & Tennis Club,,https://sweetwatercommunity.net/,,,,,,
11914,Havana Golf & Country Club,,https://havanagolfandcountryclub.com/,,,,,,
11915,"Country Club at Heathrow, The","Heathrow Country Club is a private, Orlando-area 18-hole golf and country club located north of Orlando off I-4. The course was opened in 1985 and was designed by a favorite Florida golf course architect, Ron Garl. The club is home to a driving range and golf school, tennis, swimming and dining facilities available only to members and their guests, or those who receive reciprocal play through their home club.",https://www.heathrowcc.com/,,,,,,
11916,Meadows Course at Citrus Hills Golf & Country Club,,https://www.citrushills.com/,,,,,,
11917,Citrus Springs Golf & Country Club,,https://citrusspringsgolf.com/,,,,,,
11918,Eaglewood Country Club,,https://www.eaglewoodhoa.net/,,,,,,
11919,Heritage Ridge Golf Club,,https://www.heritageridgegolf.com/,,,,,,
11920,Hobe Sound Golf Club,,https://hobesoundgolfclub.com/,,,,,,
11921,Jupiter Island Club,,https://www.jupiterislandclub.com/,,,,,,
11922,Loblolly Pines Golf Course,,https://www.loblollyinfo.com/,,,,,,
11923,Lost Lake Golf Club,,https://theclubatlostlake.com/,,,,,,
11924,"Medalist Golf Club, The",,https://www.themedalist.com/,,,,,,
11926,"Club at Emerald Hills, The","The layout of the course is interesting, challenging and features perfectly manicured lush, rolling fairways. You'll be glad you experienced this excellent combination of hole designs and truly great golf. Water comes into play on 10 holes.",https://www.theclubatemeraldhills.com/,,,,,,
11928,Championship Course at Hillcrest Golf Club,,,,,,,,
11933,Key Royale Club,,https://keyroyaleclub.com/,,,,,,
11934,Keys Gate Golf & Tennis Club,,,,,,,,
11935,Redland Country Club,,https://www.redlandscountryclub.com/,,,,,,
11936,Southern Woods Golf Club,,,,,,,,
11937,Cypress/Pine Course at Sugarmill Woods Country Club,,,,,,,,
11938,El Campeon Course at Mission Inn Golf & Tennis Resort,,,,,,,,
11939,Bella Vista Golf & Yacht Club,,,,,,,,
11940,"Links Golf Club,The",,https://www.linksindy.com/,,,,,,
11941,Meadow Oaks Golf & Country Club,,https://www.meadowoakscountryclub.com/,,,,,,
11942,Seapines Golf Club,,,,,,,,
11943,Gator Lakes Golf Course,,https://myhurlburt.com/gator-lakes-golf-course/,,,,,,
11944,Eighteen Hole Course at Indian Lake Estates Golf & Country Club,,,,,,,,
11945,Indianwood Golf & Country Club,,https://indianwoodgolfclub.com/,,,,,,
11946,Lakeside Golf Course,,,,,,,,
