id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
10107,The Golf Club of California,"Situated just outside of Temecula, the Golf Club of California enjoys a scenic landscape provided by the rolling hills north of San Diego. The terrain is ideal for a round of golf, offering verdant acres of countryside blanketed with mature oaks, sycamores, and towering eucalyptus trees and accented with redtop grasses, which border the carefully manicured fairways and greens. Although there is an abundance of trees, the course still has many wide-open areas. The pristine white sand bunkers and colorful wildflowers are a beautiful contrast to the lush green of the course. The layout is not particularly long, but golfers should be prepared for a challenging round of target golf. The course features narrows fairways, plenty of elevation changes, and tricky greens that require an accurate approach. There are also a few meandering creeks that come into play.",https://www.golfpass.com/travel-advisor/xgo/21889,,,,,,
10110,Elkins Ranch Golf Course,,,,,,,,
10114,Redwood Empire Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3723,,,,,,
10118,Belmont Country Club,,https://www.golfpass.com/travel-advisor/xgo/10936,,,,,,
10119,Copper River Country Club,,https://www.golfpass.com/travel-advisor/xgo/3735,,,,,,
10120,Fig Garden Golf Course,,,,,,,,
10121,Fort Washington Golf & Country Club,"A valley course with rolling hills, tree-lined fairways and fast greens. It is among the top 20 in North California. Private course first opened in 1923.",https://www.golfpass.com/travel-advisor/xgo/3727,,,,,,
10125,San Joaquin Country Club,,https://www.golfpass.com/travel-advisor/xgo/3729,,,,,,
10126,Sunnyside Country Club,,https://www.golfpass.com/travel-advisor/xgo/6326,,,,,,
10137,Chevy Chase Country Club,"Chevy Chase Country Club (formerly known as Traditions at Chevy Chase Country Club) in Wheeling is one of Chicagoland's top public golf facilities. Thomas Bendelow designed the golf course in 1925. The classic layout remained largely the same until 2002 when a major renovation updated the course and made it more challenging. The layout now has deep pot bunkers lined with tall native fescue that border the generous, rolling greens and undulating fairways. Though it is more challenging than it was, the golf course still offers a player-friendly round. Four sets of tees also ensure that golfers can play to their skill level. The course finishes with its signature hole, a par 5 that features water both left and right of the landing area off the tee. Three massive bunkers and yet another pond all fiercely guard the green as well.",https://www.golfpass.com/travel-advisor/xgo/5599,,,,,,
10138,Oakmont Country Club,,https://www.golfpass.com/travel-advisor/xgo/3741,,,,,,
10141,Glendora Country Club,,https://www.golfpass.com/travel-advisor/xgo/152,,,,,,
10144,Encina Royale Golf Course,,,,,,,,
10146,Graeagle Meadows Golf Course,"Known for its stunning mountain and river views, Graeagle Meadows Golf Course is located along the middle fork of the Feather River in the High Sierras. The landscape is covered with towering pine trees and shimmering lakes providing not only a scenic setting but also a challenging terrain for golf. In addition to the natural features, there are also mounded greens and strategically placed bunkers that complement the dramatic elevation changes of the golf course. Elevated tees allow golfers to enjoy panoramic views of the surrounding meadows, forest, and mountains. The sixth is Graeagle Meadows Golf Course's signature hole and one of its most scenic with views of the Mohawk Valley and the town of Graeagle.",https://www.golfpass.com/travel-advisor/xgo/154,,,,,,
10148,Granite Bay Golf Club,,https://www.golfpass.com/travel-advisor/xgo/157,,,,,,
10149,Pine Mountain Lake Country Club,,https://www.golfpass.com/travel-advisor/xgo/3748,,,,,,
10151,Nevada County Country Club,,https://www.golfpass.com/travel-advisor/xgo/3747,,,,,,
10152,Alta Sierra Country Club,,https://www.golfpass.com/travel-advisor/xgo/3746,,,,,,
10153,Wildwood Mobile Country Club,,,,,,,,
10154,Ocean Course at Half Moon Bay Golf Links,,https://www.golfpass.com/travel-advisor/xgo/15533,,,,,,
10157,Kings Country Club,,https://www.golfpass.com/travel-advisor/xgo/3751,,,,,,
10163,East/South Course at Silver Lakes Country Club,,,,,,,,
10165,Colonial Country Club,"Colonial Country Club, located in Fort Worth on the southern banks of the Trinity River and near TCU, is one of the most historic golf clubs in Texas. The club was founded in 1936 by Marvin Leonard, who sought to have a north Texas club with smooth, bent grass greens (unheard of at the time, as many courses had either sand or Bermuda turf). The course was originally designed by Texan John Bredemus and Oklahoma architect Perry Maxwell, who formally worked with Dr. Alister Mackenzie. Holes no. 3-5 are nicknamed the “Horrible Horseshoe” and represent the strongest stretch on the course, featuring a 247-yard par-3 4th hole bookended by long and demanding par 4s. Colonial Country Club hosted the 1941 U.S. Open, won by Craig Wood and was the first time the event was staged in Texas. Despite now playing over 7,200 yards, Colonial maintains a reputation to this day as a ball-striker’s playground. Ben Hogan won the Colonial golf tournament five times. Other multiple winners of this longstanding PGA Tour event include Lee Trevino, Billy Casper, Nick Price and Ben Crenshaw.",https://www.golfpass.com/travel-advisor/xgo/21496,,,,,,
10166,Arroyo Fairways Mobile Home Club & Golf Course,,,,,,,,
10171,Hesperia Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/159,,,,,,
10172,Burlingame Country Club,,https://www.golfpass.com/travel-advisor/xgo/10228,,,,,,
10173,Gabilan Course at Ridgemark Golf & Country Club Resort,,,,,,,,
10175,Barbara Worth Golf Resort,,https://www.golfpass.com/travel-advisor/xgo/160,,,,,,
10177,SeaCliff Country Club,,https://www.golfpass.com/travel-advisor/xgo/161,,,,,,
10178,Desert Horizons Country Club,,https://www.golfpass.com/travel-advisor/xgo/3764,,,,,,
10179,Eldorado Country Club,,https://www.golfpass.com/travel-advisor/xgo/3768,,,,,,
10180,"The East Course at Golf Resort at Indian Wells, The",,,,,,,,
10181,Cove/West Cove Course at Indian Wells Country Club,,,,,,,,
10182,"Reserve, The",,https://www.golfpass.com/travel-advisor/xgo/3769,,,,,,
10183,"Desert Course at Vintage Club, The",,https://www.golfpass.com/travel-advisor/xgo/3763,,,,,,
10184,Indian/Mountain Course at Indian Palms Country Club,,,,,,,,
10185,Heritage Palms Golf Club,"The mountains are close enough to touch at this Arthur Hills design. Heritage Palms measures 6,698 yards from the back tees.Four lakes are featured on the course, which is very green for a desert design. Hills contrast the fairways against the mountains and the desert in the distance, but this is very much a resort type course.The par 3s are particularly inventive. This isn't one of Hills' tougher courses. It offers average hackers the chance to have a largely anxiety-free round. As long as they don't get too carried away with club selection.There are a number of dogleg holes that force you to think before firing away. Just hitting as far as you can is an easy path to trouble. It's the shot after the shot you're hitting that must be thought of.",https://www.golfpass.com/travel-advisor/xgo/15311,,,,,,
10188,Plantation Golf Course,,https://www.golfpass.com/travel-advisor/xgo/3775,,,,,,
10189,Rancho Casa Blanca Country Club,,https://www.golfpass.com/travel-advisor/xgo/3774,,,,,,
10195,Canyon/Meadow Course at Steele Canyon Golf & Country Club,,,,,,,,
10196,Kern Valley Country Club,Editor's Note: Course closed for business in 2018.,https://www.golfpass.com/travel-advisor/xgo/3780,,,,,,
10199,Kings River Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3783,,,,,,
10201,La Canada Flintridge Country Club,,https://www.golfpass.com/travel-advisor/xgo/3785,,,,,,
10202,Hidden Hills Resort & Golf Club,,,,,,,,
10204,Hacienda Golf Club,,https://www.golfpass.com/travel-advisor/xgo/3792,,,,,,
10205,La Jolla Beach & Tennis Club,,https://www.golfpass.com/travel-advisor/xgo/21937,,,,,,
10206,La Jolla Country Club,,https://www.golfpass.com/travel-advisor/xgo/3793,,,,,,
10209,Championship Course at Indian Springs Golf & Country Club,,,,,,,,
10210,La Quinta Country Club,,https://www.golfpass.com/travel-advisor/xgo/3800,,,,,,
10211,Citrus Course at La Quinta Resort & Club,,,,,,,,
10213,"Palms Golf Club, The",,https://www.golfpass.com/travel-advisor/xgo/18682,,,,,,
10214,Arnold Palmer Private Course at PGA WEST,"The site of David Duval's historic final-round 59 in 1999, the Arnold Palmer Private Course at PGA WEST is set at the base of the picturesque Santa Rosa Mountains.The golf course opened in 1986 as the second of five championship courses at PGA WEST. It has 30 acres of lakes and streams, several elevated tees and plenty of large trees dotting the rolling terrain. The finishing stretch is particularly appealing with five holes sculpted along the rugged mountains. The 15th is a little par 3 with virtually no room for error; the 16th is a short par 4 that requires players to cross a canal twice; the 17th is another beautiful short par 3; and the finishing hole is a spectacular risk-reward par 5 around a lake.",http://www.pgawest.com,,,,,,
10215,"Quarry, The",Previously known as Links at Quarry Oaks Golf and Country Club - Oak/Quarry,https://www.golfpass.com/travel-advisor/xgo/26898,,,,,,
10216,Rancho La Quinta Golf Course,,https://www.golfpass.com/travel-advisor/xgo/16460,,,,,,
10218,Par 3 Practice Course at Tradition Golf Club,,,,,,,,
10221,Sierra La Verne Country Club,,,,,,,,
10222,Aliso Creek Golf Course,,,,,,,,
10223,1 & 2 Course at Laguna Hills Golf Course at Leisure World,,,,,,,,
10225,Lake Almanor Country Club,,https://www.golfpass.com/travel-advisor/xgo/22275,,,,,,
10228,Executive Course at Lake San Marcos Country Club,,,,,,,,
10238,Catta Verdera Golf Club,,,,,,,,
10247,Crystalaire Country Club,,https://www.golfpass.com/travel-advisor/xgo/3819,,,,,,
10251,"Village Country Club, The",,https://www.golfpass.com/travel-advisor/xgo/9351,,,,,,
10261,Los Altos Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3824,,,,,,
10262,La Rinconada Country Club,,https://www.golfpass.com/travel-advisor/xgo/3834,,,,,,
10263,Brentwood Country Club,"Brentwood is a 1980s-style course with narrow fairways, loads of out-of-bounds, and water in play on more than half the holes.Two par 5s stand out on the front: the opening 540-yard eye-opener, and the 517-yard No. 6, considered the toughest hole of the front nine.On the back, the par 5 530-yard 15th hole is rated as the most difficult.Getting there : From I-10 east, take the Walden Rd. exit and turn left. Drive approximately 4 miles and turn left onto Major Dr. The course is .5 mile down the road, and the entrance is on the left side of the street.",https://www.golfpass.com/travel-advisor/xgo/2768,,,,,,
10264,Bel-Air Country Club,,https://www.golfpass.com/travel-advisor/xgo/3827,,,,,,
10267,Hillcrest Country Club,,https://www.golfpass.com/travel-advisor/xgo/11107,,,,,,
10268,"North Course at Los Angeles Country Club, The",,https://www.golfpass.com/travel-advisor/xgo/14935,,,,,,
10271,Lake/North Course at Mountain Gate Country Club,,,,,,,,
10275,Wilshire Country Club,,https://www.golfpass.com/travel-advisor/xgo/3828,,,,,,
10276,Sea Pines Golf Resort,"Sea Pines Golf Resort is situated at the southern tip of Borro Bay, with the ocean neighboring it to one side and the Montana de Oro State Park and charming village of Los Osos on the other. This ideal spot is just minutes from the area's wine country and the attractions of historic San Luis Obispo. The nine-hole layout offers beautiful views of the bay and Morro Rock from almost every hole. Carefully preserved coastal dunes shape the landscape, giving the layout the same feel as a course you would find in the British Isles. Known for being one of California's most challenging executive golf courses, the par 4s are particularly memorable. Besides the course, Sea Pines Golf Resort also boasts a practice facility with a driving range, two putting greens, and a chipping area.",https://www.golfpass.com/travel-advisor/xgo/186,,,,,,
10277,Madera Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3835,,,,,,
10280,Paradise Pines Golf Course,,,,,,,,
10282,Sierra Star Golf Club,,https://www.golfpass.com/travel-advisor/xgo/15337,,,,,,
10288,Peach Tree Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3843,,,,,,
10289,Plumas Lake Golf & Country Club,"Established in 1926, Plumas Lake Golf & Country Club has long been one of the Sacramento Valley's most treasured courses. First opened as a nine-hole layout, the course expanded to a full 18 holes in 1960. Mature oak trees line the lush fairways and small greens and there is also a canal that snakes through the entire property, coming into play on 12 holes. There are also strategically placed bunkers protecting the greens. You're in for a formidable test on this golf course but the rough is quite manageable and the layout isn't particularly long or hilly. Plumas Lake's 10th is one of the most memorable holes. This tough hole is a short par 5 that requires an accurate drive over a creek that crosses the fairway before you're faced with an elevated green.",https://www.golfpass.com/travel-advisor/xgo/2686,,,,,,
10292,Beau Pre Golf Club,,https://www.golfpass.com/travel-advisor/xgo/3845,,,,,,
10293,Winchester Country Club,,https://www.golfpass.com/travel-advisor/xgo/13189,,,,,,
10294,Sharon Heights Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3846,,,,,,
10295,Merced Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3847,,,,,,
10297,Hidden Valley Lake Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/190,,,,,,
10299,Green Hills Country Club,,https://www.golfpass.com/travel-advisor/xgo/3848,,,,,,
10305,Mission Viejo Country Club,,https://www.golfpass.com/travel-advisor/xgo/3851,,,,,,
10309,Bluff/River Course at Del Rio Country Club,,,,,,,,
10310,801 Stewart Rd,,,,,,,,
10315,Del Monte Golf Course,"Opened in 1897, Del Monte™ Golf Course is the oldest course in continuous operation west of the Mississippi. Designed by golf and polo enthusiast Charles Maud, this inland course boasts a meandering, hilly layout that has challenged golfers for more than a century.It was the original host of the California State Amateur-still played on Del Monte's narrow, tree-lined fairways and small,well-protected greens-and continues to serve as one of the three courses on which the Callaway Golf Pebble Beach Invitational is played.Adjacent to Del Monte™ Golf Course, the Del Monte Pavilion offers an inviting outdoor setting for any special event. Whether you are hosting a corporate outing or a tournament awards ceremony, all events are impeccably catered by the Lodge at Pebble Beach.",https://www.golfpass.com/travel-advisor/xgo/16045,,,,,,
10317,Naval Postgraduate School Golf Course,,,,,,,,
10318,Pasadera Country Club,,,,,,,,
10323,Moraga Country Club,,https://www.golfpass.com/travel-advisor/xgo/3861,,,,,,
10327,Mount Shasta Resort,,https://www.golfpass.com/travel-advisor/xgo/195,,,,,,
10331,Bear Creek Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3866,,,,,,
10332,"Colony Country Club, The","Perhaps one day the greatness that is Crown Colony will finally supplant Fort Worth's Colonial Country Club as Texas' finest golf course. For now this course, which opened in the late 1970s, may have to wait a few more decades for its legend to grow. The course is certainly worthy, offering immaculate conditions paired with demanding target golf. Water is in play on 13 holes, the pine-lined fairways feature numerous elevation changes, and the greens are small targets.The best hole on the front is No. 4, about a 180-yarder all over water, but you're bound to notice the opening set of holes that feature two monster par 5s. The 583-yard No. 3 bends left around a lake and plays to a tricky little green nestled against water's edge.On the back, you'll remember the ender-an almost 600-yard tree-lined monster. And the preceding 203-yard No. 17 isn't the way to build confidence for the finisher. Together the two finishing holes can absolutely destroy your round.Getting there : From Houston, take Hwy. 59 north. Exit Champions Dr. and you will see the course.",https://www.golfpass.com/travel-advisor/xgo/3127,,,,,,
10334,The Club Shakespeare Course at Chardonnay Golf Club,,,,,,,,
10335,Eagle Vines Golf Club,"Eagle Vines Vineyards & Golf Club is tucked away in the foothills of Napa Valley, offering one of the most scenic courses in the area. It is also considered by many locals to be one of the most challenging. Every hole on the golf course provides stunning views of the surrounding vineyards. The layout sprawls across gently rolling hills that weave through stands of mature cherry and oak trees, shimmering waterfalls, and meandering creeks. The golf course offers challenging multi-tiered greens and postage-stamp landing areas that demand well placed iron shots. The memorable seventh hole features an even more difficult island green. There are also some tricky fairways that seem much more open than they are. Eagle Vines numerous risk-reward opportunities that will have golfers using every club in their bag.",https://www.golfpass.com/travel-advisor/xgo/15345,,,,,,
10337,Napa Valley Country Club,,https://www.golfpass.com/travel-advisor/xgo/15540,,,,,,
10338,North Course at Silverado Country Club & Resort,,,,,,,,
10341,Friendly Valley Golf Course,,https://www.golfpass.com/travel-advisor/xgo/3868,,,,,,
10342,The Ocean South Course at Pelican Hill Golf Club,,https://www.golfpass.com/travel-advisor/xgo/15463,,,,,,
10343,Rio La Paz Golf Club,Formerly known as Jockey Club La Paz.,https://www.golfpass.com/travel-advisor/xgo/30485,,,,,,
10345,Big Canyon Country Club,,https://www.golfpass.com/travel-advisor/xgo/3871,,,,,,
10346,"Newport Beach Country Club, The","Formerly known as ""Irvine Coast Country Club"".",https://www.golfpass.com/travel-advisor/xgo/3870,,,,,,
10350,Porter Valley Country Club,,https://www.golfpass.com/travel-advisor/xgo/3873,,,,,,
10352,Oakdale Golf & Country Club,,https://www.golfpass.com/travel-advisor/xgo/3876,,,,,,
10353,Indian Valley Golf Club,,https://www.golfpass.com/travel-advisor/xgo/15039,,,,,,
10354,Marin Country Club,,https://www.golfpass.com/travel-advisor/xgo/3875,,,,,,
10356,Claremont Country Club,,https://www.golfpass.com/travel-advisor/xgo/9004,,,,,,
10360,Sequoyah Country Club,,https://www.golfpass.com/travel-advisor/xgo/3879,,,,,,
10362,El Camino Country Club,,https://www.golfpass.com/travel-advisor/xgo/197,,,,,,
10363,Ocean Hills Country Club,,https://www.golfpass.com/travel-advisor/xgo/3883,,,,,,
10366,Ojai Valley Inn & Spa,"Opened in 1923, Ojai Valley Inn Golf Course is one of California's first great courses. Over the decades that the course has been open, it has hosted a number of professional players and celebrities ranging from Arnold Palmer to Will Smith. George C. Thomas, Jr., who created the Riviera, collaborated with Billy Bell to design the original golf course but Jay Morrish made the layout considerably more challenging with renovations in 1988. Ten years later, two holes from the original Thomas/Bell layout that were lost during a redesign following WWII were completely restored and incorporated into the layout. The challenging golf course is very narrow in some spots and it features undulating greens that putt fast and true. The layout is not particularly long but it requires accuracy and proper club selection in order to score well.",https://www.golfpass.com/travel-advisor/xgo/1835,,,,,,
10371,Orinda Country Club,,https://www.golfpass.com/travel-advisor/xgo/3888,,,,,,
10372,Kelly Ridge Country Club,,,,,,,,
10379,"Riviera Country Club, The","For decades the most decorated golf course in Hollywood, The Riviera Country Club is one of L.A.’s three glittering masterpieces by Golden Age golf course architect George Thomas. Starting from one of golf’s most iconic first-tee perches, the golfer descends, climbs and winds through valleys, over barrancas that come into play on several holes and finally uphill to the amphitheater 18th green.Riviera is home to one of the game’s most recognizable par 3s and one of its great short par 4s. The former is the short 6th hole, with a pot bunker in the middle of the sweeping, multi-tiered green. The latter: the 10th, whose broad fairway and strategic bunkering gives way to one of the toughest-to-hit putting surfaces in the world. Even the best golfers in the world routinely make scores from 2 to 8 there.In addition to the PGA Tour’s annual Genesis Invitational, Riviera has a considerable major championship pedigree, including a U.S. Open (1948) and two PGA Championships (1983, 1995).",https://www.golfpass.com/travel-advisor/xgo/14936,,,,,,
10380,Avondale Golf Club,,https://www.golfpass.com/travel-advisor/xgo/17538,,,,,,
10381,The Canyons Course at Bighorn Golf Club,,,,,,,,
10382,Chaparral Country Club,,https://www.golfpass.com/travel-advisor/xgo/3909,,,,,,
