id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
7467,Fairways West Golf Course,,https://ravenmeadows.ca/,,,,,,
7471,Stanley Thompson Course at Fairmont Banff Springs Golf Course,"Fairmont Banff Springs Golf Club is situated in the heart of Canada's Rocky Mountains in Jasper National Park, guaranteeing a beautiful landscape and stunning views. The club offers three nines that are played in three different 18-hole combinations. The Rundle/Sulphur golf course meanders along Bow River beneath the snow-capped peaks of Mt. Rundle and Sulphur Mountain. It is the club's original layout. Stanley Thompson, the designer of the courses, included challenging fairway bunkers that have both flashed and steep faces. One of the most notable holes on the golf course is the par-3 fourth hole on the Rundle nine. It's nicknamed the ""Devil's Cauldron"" for its elevated, punchbowl-shaped green that slopes back to front and is guarded by bunkers.",https://www.banffmountaingolf.com/,,,,,,
7478,Riverbend Golf & Country Club,,https://www.riverbendgolfcc.ca/,,,,,,
7482,Bow Island Golf Club,,https://bowislandgolf.ca/,,,,,,
7483,Bowden Hi Way Golf Assn,,,,,,,,
7485,Wintergreen Ski & Golf Resort,,,,,,,,
7491,Glen Forest Course at Glencoe Golf & Country Club,"Glencoe Golf & Country Club sits along the Elbow River amongst deer, elk, and even the occasional bear. The club offers the 18-hole Forest Course as well as another 27 holes of golf that are shorter and more forgiving. Forest has a continuous loop layout that takes inspiration from traditional Scottish courses. The terrain is covered with spruce forests and requires accuracy in order to avoid them. The design features an interesting combination of straightaways, doglegs left and right, and also open meadow holes. Holes also play up and down the hills and glens of the landscape. Meandering creeks and tranquil ponds add to the scenery but they also provide challenging hazards on 12 holes.",https://glencoegolf.org/,,,,,,
7492,Redwood Meadows Golf & Country Club,,https://redwoodmeadows.com/,,,,,,
7497,Inglewood Golf & Curling Club,,https://www.inglewoodgolfclub.ca/,,,,,,
7498,Riverside Golf Center/Terry Carter Academy of Golf,,,,,,,,
7502,Shaw-Nee Slopes Golf Course,,,,,,,,
7503,Silver Springs Golf Club,,https://www.silverspringsgolfclub.com/,,,,,,
7507,Bearspaw Country Club,,https://golfbearspaw.com/,,,,,,
7508,Pinebrook Golf & Country Club,,https://pinebrookgolfclub.com/,,,,,,
7509,Valley Ridge Golf & Country Club (Championship Course at Valley Ridge Golf & Country Club),,,,,,,,
7510,Willow Park Golf & Country Club,,http://www.willowparkgolf.com/,,,,,,
7511,Calgary Golf & Country Club,,https://cgandcc.com/,,,,,,
7512,Canyon Meadows Golf Club,,https://canyonmeadowsgolf.com/,,,,,,
7514,Cottonwood Golf & Country Club,,https://cottonwoodgcc.com/,,,,,,
7515,Country Club of The Hamptons,,https://www.hamptonsgolfclub.com/,,,,,,
7516,The Links Course at Country Hills Golf Club,,,,,,,,
7518,Executive Course at Earl Grey Golf Club,,,,,,,,
7519,Elbow/Springs Course at Elbow Springs Golf Club,,,,,,,,
7520,Elks BPOE Lodge Golf Course,,,,,,,,
7521,Whistle Stop Golf Course (Whistle Stop Golf Course),,https://www.whistlestopgolfandcampground.com/,,,,,,
7524,Canmore Golf & Curling Club,,https://canmoregolf.net/,,,,,,
7525,Lee Creek Valley Golf Course,Previously known as Cardston Lee Creek Golf Course,http://www.golfleecreek.com/index.html#/,,,,,,
7527,Carstairs Community Golf Club,,https://www.carstairsgolf.com/,,,,,,
7530,Lakeside Greens Golf & Country Club,"Situated in the heart of Chestermere, Lakeside Golf Club is conveniently only 20 minutes east of downtown Calgary. The 18-hole layout is player friendly enough for all skill levels to enjoy. The golf course is gentle enough for high handicappers but it will still give more advanced golfers a chance to use their skills. Water has a prominent presence throughout the golf course, it comes into play on nearly every hole on the front nine. The back nine may have less water, but you'll have to contend with more strategically placed bunkers, like on the par-3 13th. This tough hole features not only a large lake on the right but also an array of bunkers circling the green. In addition to the course, With all of the hazards you'll be facing, it may not be a bad idea to use Lakeside's driving range and putting green to warm up.",https://www.lakesidegreens.com/,,,,,,
7531,Claresholm Golf Club,,,,,,,,
7532,Hidden Valley Golf Resort,,https://hiddenvalleygolfandrv.com/,,,,,,
7535,"Links at GlenEagles, The","The Links of Glen Eagles integrates its natural features into 18 beautifully sculpted holes, 10 minutes west of Calgary. Ravines, escarpments, natural grasses and awe-inspiring scenery - including spectacular views of the Bow River Valley and Rocky Mountain vistas from every tee - make this Les Furber-designed course a visual treat as well as a great place to play. Watch for dynamic elevation changes that add to the challenge.",https://www.gleneaglesgolf.com/,,,,,,
7536,Cochrane Golf Club,,http://ww1.cochranegolfclub.com/,,,,,,
7538,Palms Springs Golf Club,"Desert Springs Resort has a longstanding reputation as a luxury resort that offers something for everyone. There are two championship golf courses that sprawl across beautifully landscaped grounds covered with lush vegetation and sparkling lagoons, providing a scenic oasis amidst the desert surroundings. From nearly every hole at the resort, golfers can enjoy panoramic views of the Coachella Valley and Santa Rosa Mountains. Water is the most prominent feature of both golf courses. Between the two of them, over 35 acres of water features come into play. The Palms Course is the slightly more challenging layout of the two, but both are accessible to players of all skill levels. The layout features well guarded greens, thick rough and towering palm trees bordering the holes. It has a memorable finishing stretch that starts with an island par-3 on the 17th and finishes with a tricky dogleg par 4 with water all along the left side.",http://www.desertspringsresort.com/,,,,,,
7542,Desert/Heritage Course at Heritage Pointe Golf & Country Club,,,,,,,,
7543,Carnmoney Golf & Country Club,,https://www.carnmoney.com/,,,,,,
7544,Debolt Country Club,,,,,,,,
7546,Devon Golf & Curling Club,,,,,,,,
7548,Drayton Valley Golf & Country Club,,https://www.draytonvalleygolf.com/,,,,,,
7549,Dinosaur Trail Golf Club,"Located in Drumheller, Dinosaur Trail Golf & Country Club is situated in the heart of the Badlands. The course's wooded terrain provides a striking contrast to the surrounding desert-like landscape. Jagged hills sprinkled with ancient boulders and cacti provide a setting that is truly unique. The site is home to dinosaur bone beds that date back 75 million years, which is where the club gets its name. The golf course was carefully constructed around these beds and the 11th hole was even reconfigured so as not to disturb the possible dinosaur skeletons embedded in the hillside. The layout has a player-friendly front nine, which you'll want to take advantage of because the back nine is much more challenging. Dinosaur Trail's final nine holes are even known for being one of the area's toughest closing nines.",https://dinosaurtrailgolf.com/,,,,,,
7551,Lakeside Golf & Country Club,,https://www.golfeaglesham.com/,,,,,,
7554,Glendale Golf & Country Club,,https://www.theglendale.com/,,,,,,
7558,Raven Crest Golf & Country Club,"Located on the northern bank of the North Saskatchewan River, Raven Crest Golf & Country Club sprawls across a beautiful landscape that offers stunning views. Raven Crest is part of the group of four Country Club Tour Courses. Membership with Country Club Tour provides access to all four of these Edmonton-area golf courses. Raven Crest features a diverse mix of holes, ranging from narrow and tree-lined to open, links-style holes. The golf course stretches to just over 6,700 yards from the back tees, winding through mature forests and wetlands. Towering trees line the fairways and water comes into play several times. To complement the natural hazards, there are also strategically placed bunkers throughout. In addition to the golf course, Raven Crest has practice facilities that include a practice green, short game area, and full driving range.",https://countryclubtour.com/,,,,,,
7559,Highlands Golf Club,,,,,,,,
7560,River Ridge Golf & Country Club,"River Ridge Golf & Country Club is tucked away amid mature forests that sit along the southern bank of the North Saskatchewan River. With the river embankment to one side and groves of towering trees enclosing it on the other, the golf course feels peacefully isolated. It's a great spot for escaping the hustle and bustle of the city, you would never even guess that it was within the city limits. The golf course has some challenging holes but overall it's player friendly enough for all skill levels to approach with confidence. Water is a prominent feature on the layout with four lakes and several ponds coming into play. There are also a few strategically placed bunkers to contend with. The golf course nicely balances playability with interesting challenges, making River Ridge a popular choice for casual, mixed-level outings and company tournaments.",https://countryclubtour.com/,,,,,,
7568,Mayfair Golf & Country Club,,https://mayfair.ca/,,,,,,
7569,Mill Woods Golf Course,,https://www.millwoodsgolfcourse.com/,,,,,,
7573,Windemere Golf & Country Club,,,,,,,,
7574,Derrick Golf Winter Club,,https://www.derrickclub.com/,,,,,,
7576,Edmonton Country Club,,https://edmontoncountryclub.com/,,,,,,
7577,Edmonton Petroleum Club,,https://petroleumgolf.ca/,,,,,,
7582,Pembina Valley Golf Club,,,,,,,,
7586,Forestburg Golf Club,,https://www.forestburggolfclub.com/,,,,,,
7588,Fort McMurray Golf Club,,https://fortmcmurraygolfclub.com/,,,,,,
7590,Buck/Clark Course at Fort In View Golf Course,,https://www.fortinview.com/,,,,,,
7591,Fort Sasks Golf & Curling Club,,,,,,,,
7597,Grande Prairie Golf & Country Club,,https://www.gpgolf.ca/,,,,,,
7606,High Level Golf & Country Club,,https://foxhavengolf.ca/,,,,,,
7608,Heritage/Mountainview Course at Highwood Golf & Country Club,,,,,,,,
7612,Hughenden Golf Course,,https://www.hughendengolf.ca/,,,,,,
7613,Innisfail Golf Club,,https://www.innisfailgolf.com/,,,,,,
7614,Irma Golf Club,,https://www.irmagolfcourse.com/,,,,,,
7615,Jasper Park Lodge Golf Course,"Located deep in the heart of Canada's Rocky Mountains, it took 50 teams of horses and over 200 men to clear boulders and debris from the land that the Jasper Park Lodge Golf Course now sits on. The course's designer, Stanley Thompson, did not let any of the natural assets of the landscape go to waste. Carefully carved from dense forests, the course features wide fairways that hug the natural contours of the land and elevated tees that take advantage of the breathtaking mountain views. The golf course is equally challenging as it is scenic with dramatic bunkering and an abundance of trees and water features that come into play throughout.",https://www.fairmont.com/jasper/golf/the-fairmont-jasper-park-lodge-golf/,,,,,,
7619,Lac La Biche Golf & Country Club,,https://www.golflaclabiche.com/,,,,,,
7621,Lacombe Golf & Country Club,"Lacombe Golf & Country Club opened in 1925, but the site has roots in golf that date back even further to 1910 when golfers would use the former cow and sheep pasture to hit balls. It has undergone many changes over the years but the layout still retains its classic character. The golf course is situated along the PEII, midway between Calgary and Edmonton. The par-71 layout is routed through dense groves of mature, towering trees. They loom above the fairways and provide a backdrop for nearly every hole. When the trees are combined with the golf course's small, undulating greens, the layout becomes a true test of your accuracy. In addition to the golf course, Lacombe also offers a driving range and a practice putting green with a bunker.",https://www.golflacombe.com/,,,,,,
7623,Leduc Golf & Country Club,"Leduc Golf & Country Club originally opened in 1961 as a nine-hole course. It has since expanded to a full 18-hole, par-71 layout. The course measures a manageable 6,600 yards from the back tees and is spread across mostly flat terrain, making it a good golf course to walk. The front nine is more wooded with trees tightly lining the fairways while the back nine has fewer trees but more water hazards than the front. Meandering creeks zigzag across the fairways and several large ponds make for difficult carries. Once you reach the greens, you'll be met with subtle but tricky breaks and slopes. The layout is challenging but also diverse with reachable par 5s and tough par 3s. Leduc is a golf course that will appeal to players of all skill levels.",https://www.leducgolf.ca/,,,,,,
7624,Henderson Lake Golf Club,,https://hendersonlakegolf.com/,,,,,,
7634,Lea Park Golf Club,,,,,,,,
7636,Smoky River Regional Golf Course,,https://mclennan.ca/visiting-mclennan/golfing,,,,,,
7637,Medicine Hat Golf & Country Club,,https://medicinehatgolf.com/cgi-sys/defaultwebpage.cgi,,,,,,
7639,Connaught Golf Club,,https://www.connaughtgolf.com/,,,,,,
7642,Cardiff Golf & Country Club,,https://www.cardiffgolfclub.ca/,,,,,,
7644,Myrnam Derwent Golf & Country Club,,,,,,,,
7645,Lancaster Park Golf Club,,,,,,,,
