id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
8395,Aston Fairways Golf Club,,,,,,,,
8396,South Muskoka Golf Club,,https://www.southmuskoka.com/,,,,,,
8398,Bracebridge Golf Club,,http://bracebridgegolfclub.com/,,,,,,
8399,Bradford Highlands Golf Club,"Sprawling across a rolling landscape, Bradford Highlands Golf Club features large, sloping greens that are well guarded by bunkers and generous, player-friendly fairways. In addition to the strategic bunkering and doglegs, ponds and creeks come into play throughout. The golf course finishes with a tricky par 5 that features not only a creek but also an out-of-bounds and a pond on the left. Highlands Golf Club is a fun, inexpensive option that is accessible to players of all skill levels.",https://www.bradfordhighlands.ca/,,,,,,
8400,Legends Course at Lionhead Golf & Country Club,,,,,,,,
8401,Streetsville Glen Golf Club (East/West Course at Streetsville Glen Golf Club),,,,,,,,
8402,Parkshore Golf Course,,,,,,,,
8404,Brampton Golf Club,,https://bramptongolf.com/,,,,,,
8405,Woodlands Golf & Country Club (Red/Yellow Course at Woodlands Golf & Country Club),,,,,,,,
8409,Brantford Golf & Country Club,,https://brantfordgolfandcountryclub.com/,,,,,,
8411,Barcovan Golf & Country Club,,,,,,,,
8412,Huron Oaks Golf Course,"Situated along the scenic banks of Lake Huron in Bright Grove, Huron Oaks Golf Course has a gently rolling landscape that is covered in towering trees. The course has a parkland-style layout that is very tight. There is plenty of variety on the golf course with a front nine that is fairly open and a back nine with more heavily wooded areas. There are undulating, medium-sized greens that are moderate in speed and well guarded by sand bunkers, but the fairways are mostly flat with a more player-friendly appeal. There are also a few lakes throughout Huron Oaks Golf Course that come into play on seven holes.",https://huronoaks.com/,,,,,,
8414,Highland Golf Course,,,,,,,,
8415,Sherwood Golf & Country Club,,https://eden.travel/sherwood,,,,,,
8416,Brockville Country Club,,https://brockvillecountryclub.com/,,,,,,
8417,Lakeridge Course at Lakeridge Links Golf Club,,,,,,,,
8419,"Burford Golf Links, The",,https://golfnorth.ca/burford/,,,,,,
8420,New Course at Hidden Lake Golf & Country Club,,,,,,,,
8422,Millcroft Golf Club,"Located in North Burlington, Millcroft Golf Club is a semi-private facility that welcomes public play. This reputable course was named the best golf course in Burlington for 10 consecutive years by the Reader's Choice Awards. Its longstanding reputation is built on the perfect course conditions that they meticulously maintain. Millcroft Golf Club's tight layout has the distinct feature of not having any fairways that run parallel to one another. The golf course has wide-open fairways and medium-sized, fast greens that are well bunkered. Water hazards come into play on 12 holes. Accurate shot placement from the tees is the key to scoring well on this course.",https://www.millcroftgolfclub.com/,,,,,,
8424,Burlington Golf & Country Club,,https://www.burlingtongolfclub.com/,,,,,,
8425,Burlington Springs Golf Club,"Situated along the edge of the Niagara Escarpment, Burlington Springs Golf Club offers the most scenic and affordable round in the area. While not quite a championship layout, the golf course does feature some longer holes that play alongside dense, mature forest. There are also some interesting water elements, including an underground reservoir that feeds several ponds that come into play throughout the course. The greens are large and heavily guarded by strategically placed bunkers and while the rest of the course is relatively flat, there is some undulation in the fairways. Burlington Springs is a traditional course that is both challenging and manageable enough to appeal to a wide range of skill levels.",https://www.burlingtonsprings.com/,,,,,,
8427,Lakeview Course at Calabogie Highlands Resort & Golf Club,,,,,,,,
8428,Blue/Red Course at Banty's Roost Golf Course,,http://bantysroost.com/,,,,,,
8429,Mayfield Golf Course,Formerly known as Westland Municipal Golf Course.,https://www.cityofwestland.com/,,,,,,
8430,Devil's Paintbrush Course at Devil's Pulpit Golf Association,,,,,,,,
8432,Camalachie Golf & Country Club,,,,,,,,
8433,Galt Country Club,,https://galtcountryclub.com/,,,,,,
8434,Grand Valley Golf & Country Club,"Located in Cambridge, Grand Valley Golf Course has become an area favorite since opening in 1982. Each of the 18 holes has its own unique character that combine to offer something for every golfer. The front nine of the course features narrow, tree-lined fairways and challenging greens that are difficult to read. Right away, golfers are forced to choose accuracy over distance since straying from the fairways could result in an extremely difficult lie. Golfers will be able to make up for this on the back nine where long hitters have the opportunity to showcase their skills. These holes open up a bit more and feature wider fairways. Distance off the tees will be met with great rewards at Grand Valley Golf Course.",https://www.grandvalleygolf.com/,,,,,,
8436,Beaverdale Golf & Country Club,,,,,,,,
8437,Blue/Red Course at Brookfield Country Club,,,,,,,,
8439,Cambridge Golf & Country Club,Previously known as Bourn Golf Club.,https://www.cambridgecountryclub.com/,,,,,,
8443,Red/Blue Course at Irish Hills Golf & Country Club,,https://irishhillsgolf.com/,,,,,,
8444,Cassleview Golf & Country Club,,,,,,,,
8446,Kebsquaheshing Golf Club,,,,,,,,
8447,Indian Creek Golf & Country Club,,,,,,,,
8448,Maple City Country Club,,https://maplecitycc.com/,,,,,,
8451,Glen Cedars Golf Club,,https://www.godaddy.com/forsale/www.cedarglengolf.com?utm_source=TDFS_BINNS2&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns2_base&traffic_type=TDFS_BINNS2&traffic_id=binns2&,,,,,,
8452,Pike Lake Golf Club,Formerly known as Pike Lake Country Club.,https://www.facebook.com/PikeLakeGolfandBeachClub/,,,,,,
8454,Oaks Of Cobden Golf Club,,https://www.oaksofcobden.com/,,,,,,
8455,Larchmere Golf Club,,,,,,,,
8457,Lee Golf Club,,http://leegolfclub.com/,,,,,,
8459,Monterra Golf at Blue Mountain Resorts,,,,,,,,
8460,Cranberry Resort Golf Course,"Cranberry Golf Course was carved from the picturesque landscape of southern Georgian Bay and has the distinction of being Canada’s first Audubon Society-certified golf course. There is some slight undulation in the bent grass fairways but overall the terrain is flat, making it accessible for beginners since there are no dramatic elevation changes or severely uneven lies. The front nine has numerous water hazards and plays a bit longer than the back nine due to a handful of lengthy par 5s. Cranberry Golf Course's back nine plays shorter and dryer but there are difficult doglegs and several large, strategically placed sand traps. There are also grass bunkers and contouring around the greens for added challenge.",https://www.golfcranberry.com/,,,,,,
8461,Goose Run/Village Course at Conestoga Golf & Country Club,,,,,,,,
8462,Hills/Woods Course at Flamborough Hills Golf Club,,,,,,,,
8464,Beverly Golf & Country Club,"Beverly Golf & Country Club sprawls across naturally rolling terrain covered with thousands of trees, including maples, oaks, tamaracks, and willows. The golf course was carefully designed to feature a variety of shot values, unique holes, and it was routed to avoid parallel fairways and holes. Bunkers line the greensides, but there are not any directly in front. There is also a creek and a small lake that both come into play throughout the course. The golf course is versatile, allowing golfers the choice of running the ball up or flying it to the pin and the greens are also angled to the line of play so that there is flexibility with pin placements. Beverly Golf & Country Club’s signature hole is the par-3 12th, which features a well guarded green with a bunker to the right and a small pond to the left.",https://www.beverlygolfclub.org/,,,,,,
8468,Cornwall Golf & Country Club,,https://cornwallgolf.com/,,,,,,
8470,Mad River Golf Course,,,,,,,,
8471,Camelot Golf & Country Club,,https://camelotgolf.ca/,,,,,,
8473,Deep River Golf Club,,https://deeprivergolf.ca/,,,,,,
8475,Delhi Golf & Country Club,,https://delhigolfandcc.com/,,,,,,
8476,Flemington Park Golf Course,,,,,,,,
8477,Pine Knot Golf & Country Club,,https://www.pineknotgolf.com/,,,,,,
8480,One/Two Course at Oakdale Golf & Country Club,,,,,,,,
8484,Eighteen Hole Course at Dundas Valley Golf & Curling Club,,,,,,,,
8485,Dunnville Golf & Country Club,,https://www.dgc.club/,,,,,,
8487,Dunsford Golf & Country Club,,,,,,,,
8488,Duntroon Highlands Golf Club,"Located just southwest of Collingwood across acres of land that used to be farms, Duntroon Highlands Golf Club incorporated the existing mature trees into its layout. Ponds were added to create water hazards on 12 holes, but the natural landscape of the golf course was taken into consideration when planning their placement. Duntroon Highlands Golf Club's fairways are fairly wide and there are trees bordering some. The hilly terrain provides some undulation in the greens, which are fast and vary in size. The golf course begins with scenic views but as it moves towards lowland forest on the back nine, the layout becomes considerably more challenging. Duntroon Highlands G.C.'s signature hole is the par-4 sixth, which features a water hazard and an elevated green that is protected by a grass swale in front.",https://www.duntroongolf.ca/,,,,,,
8489,Homestead Resort,,https://www.omnihotels.com/hotels/homestead-virginia,,,,,,
8492,Blue/Red Course at Poplar Grove Golf Club,,,,,,,,
8493,Elliott Lake Golf & Country Club,,,,,,,,
8494,Elmira Golf Club,"Elmira Golf Club, set just west of Elmira on Eldale Rd., winds gently through the rolling hills of Eldale Valley. Canagagigue Creek runs through the golf course, challenging golfers with many interesting shots, especially on Elmira G.C.'s signature 17th hole, known as ""Silo."" You can hone your game at Elmira Golf Club thanks to the CPGA teaching professionals on staff. Likewise, the instruction team can offer an expert clubfitting to ensure you are getting the most from the 14 clubs in your golf bag. Elmira's clubhouse and Eldale Lounge offer panoramic views of the golf course and the natural beauty of the valley.",https://www.elmiragolfclub.com/,,,,,,
8497,Tamarac Golf & Country Club,,https://www.domainmarket.com/buynow/tamaracgolf.com,,,,,,
8498,Calerin Golf Club,,https://golfnorth.ca/calerin/,,,,,,
8499,Erin Heights Golf Club,,https://erinheightsgolf.ca/,,,,,,
8500,Espanola Golf & Country Club,,,,,,,,
8504,Markland Wood Country Club,,https://marklandwood.com/,,,,,,
8506,Sturgeon Point Golf Club,,https://www.sturgeonpointgolf.com/,,,,,,
