id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
5776,Wichita Falls Country Club,"Fred Cooper, a Scottish immigrant, failed to find a suitable place to pursue his passion for golf when he settled in Wichita Falls in the early 1900s. So in 1914, the Wichita Falls Golf Club was formed with a 9-hole course and clubhouse on Victory Street.The club prospered through the 1920s, then fell on hard times during the Depression and was eventually turned over to the mortgage company in 1935. After several attempts to reorganize the club, Solon Featherston bought the entire club, made many improvements (first bent-grass greens in North Texas), and brought the facility back to profitability–due in part to slot machines installed during his tenure.The layout features a good mixture of holes, with a creek winding its way through the course and coming into play on more than half of the holes. A small lake also impacts a few holes. The fairways are tree-lined and there is a moderate amount of bunkering. While some tee shots require the precision for target golf, others are wide-open and offer generous landing areas.In late 1994, holes 14 and 15 were renovated. Jeff Brauer and Ralph Plummer have done work here periodically over the years.Make note of Ladies Day on Thursdays, as only ladies may tee off until 11:00 AM.Getting there : From Hwy 287 north, turn right at Midwestern, then drive 2 miles to the course. The entrance is on the right side of the street.",https://www.wichitafallscc.com/,,,,,,
5777,Texas National Golf Club,"Referred to as “the best piece of land left in America close to a downtown” by architect Tom Fazio, ultra-exclusive Dallas National sets a new standard for golf in Dallas. Created with the aim of obtaining a major championship, the course opened in 2002 in an amazing spot just 6 miles southeast of downtown in old Oak Cliff.The land itself was once owned by a cement company that was unable to effectively use the land, and the city of Dallas refused to zone the area because of an escarpment that slices the landscape. Result: the perfect opportunity to use the terrain for golf. But this isn’t just your normal run-of-the-mill upscale daily-fee development. The big boys play here--guys like Tom Hicks and Roger Staubach--and the price tag is rumored to be upwards of $160,000 to become one of 350 members.The high price tag, Fazio name, superb location, and stunning landscape combine to make one of the highest-profile facilities that has ever graced the great state of Texas. Dallasites would be shocked to learn of the spectacular elevation changes that reside so close to their flat city. Tipping out at over 7,300 yards, the par 72 track spreads out over almost 400 acres of limestone canyons, winding creek beds, and large plateaus, with up to 160 feet of elevation changes.Every hole is a signature hole, with Fazio’s signature bunkers defining the immaculate zoysia fairways. The natural appearance of the course is accentuated by the subtle reddish-tan cart paths, and artistic wooden bridges span the limestone ravines. Many holes offer elevated tees and impressive views of the city.And while the USGA gave the course one of the highest slope ratings ever (155), which is sure to help the club attract a big-time tournament, wealthy hacks can enjoy themselves from one of the other six remaining sets of tees.Getting there : Just east of Loop 12 between Keeneland Pkwy. and Jefferson Blvd. south of I-30.",https://www.dallasnationalgolfclub.com/,,,,,,
5778,Squaw Creek Golf Club,"Ralph Plummer built this in the early 1970s for employees of the Lockheed Martin plant, but today Squaw Creek is open to the public. Its namesake creek runs through the property, and the course is popular because of its sloping, bermuda grass greens. Walkers might have a rough go of it, as the terrain is fairly rugged and there are significant elevation changes.Playing from the tips, you’ll face quite a few 400-yard-plus par 4s, and a pair of par 3s that are over 200 yards. The number one handicap is the 595-yard No. 16.Getting there : From I-30 west, take the 418 exit and turn right on Ranch House Rd. The entrance is on the left side of the road.",https://www.squaw-creek.com/,,,,,,
5779,Windcrest Golf Club,"Formerly a private club, Windcrest Golf Club is now open for public play. This nine-hole course is tight in some spots with a traditional layout that calls for a variety of different shots. Tree-lined fairways and elevated greens protected by bunkers require sharp short game skills and accurate placement off the tees. Water hazards also come into play on two holes. With four sets of tees, the golf course is perfect for juniors and beginners who want some practice or avid golfers wanting a quick round. One of the most appealing things about Windcrest Golf Club is that it doesn't get especially crowded on weekends, meaning tee times are rarely required.",http://www.windcrestgolfclub.com/,,,,,,
5780,Webb Hill Country Club,"Funeral home man and golf fan Bobby Owens led the development of Webb Hill CC in 1969, and the Leon Howard-designed 18-hole course has served Wolfe City ever since. This course is heavily wooded, with narrow, undulating fairways and a good combination of interesting tee shots. Howard’s design involves a few blind tee shots that play uphill, as well as a few from elevated tees that offer good views of the holes ahead. Water comes into play on half the holes, and the large greens are of medium speed.No. 8 is the signature, playing 590 yards and requiring two tough shots down a swerving fairway lined by a lake. The approach is nasty because of the skinny green that is covered by trees.Getting there : From I-30 east towards Greenville, take Hwy. 34 north to FM 2358. Turn left and the course is just down the road on the right side.",https://www.webbhillcountryclub.com/,,,,,,
5785,Bellows Falls Country Club,,https://bellowsfallscountryclub.com/,,,,,,
5787,Prospect Bay Country Club,,https://www.prospectbay.com/,,,,,,
5788,Bradford Golf Club,,https://www.bradfordgolfclubinc.com/,,,,,,
5789,Neshobe Golf Club,,https://neshobe.com/,,,,,,
5790,Brattleboro Country Club,,https://brattleborocountryclub.com/,,,,,,
5791,Burlington Country Club,,https://www.burlingtoncountryclub.org/,,,,,,
5792,Tater Hill Golf Club,,https://www.okemo.com/,,,,,,
5793,Dorset Field Club,,https://www.dorsetfieldclub.com/,,,,,,
5796,Lake Morey Inn Resort Country Club,,https://www.lakemoreyresort.com/,,,,,,
5798,Mountain View Country Club,,https://www.mountainviewatlaquinta.com/,,,,,,
5801,Green Mountain National Golf Course,,https://www.gmngc.com/lander,,,,,,
5802,Killington Golf Resort,,https://www.killington.com/,,,,,,
5804,Ekwanok Country Club,,https://ekwanok.com/,,,,,,
5805,Gleneagles Golf Course at the Equinox,,,,,,,,
5806,Manchester Country Club,,https://www.manchestercountryclub.com/,,,,,,
5809,Montpelier Elks Country Club,,http://www.montpelierelkscc.com/,,,,,,
5810,Copley Golf Course,,,,,,,,
5811,Farms Resort Golf Club,,,,,,,,
5812,Newport Country Club,,,,,,,,
5813,Northfield Country Club,,https://www.egad2023.org/,,,,,,
5814,Orleans Country Club,,https://orleanscc.com/,,,,,,
5815,Proctor-Pittsford Country Club,,https://www.proctor-pittsford.com/,,,,,,
5816,Country Club of Barre,,https://www.ccofbarre.com/,,,,,,
5818,"Quechee Club, The (Highland Course at Quechee Club, The)",,https://www.quecheeclub.com/,,,,,,
5819,Montague Golf Club,,https://www.montaguegolf.com/,,,,,,
5822,Rutland Country Club,,https://www.facebook.com/rutlandcountryclub,,,,,,
5823,Champlain Country Club,,https://www.champlaincountryclub.com/,,,,,,
5824,St. Johnsbury Country Club,,https://www.golfstjcc.com/,,,,,,
5825,Kwiniaska Golf Club,,https://kwiniaska.com/,,,,,,
5826,Alburg Country Club,,https://alburggolflinks.com/,,,,,,
5827,Vermont National Country Club,"Designed by Jack Nicklaus and Jack Nicklaus II, Vermont National Country Club sits on one of the highest sites in South Burlington, Vt. The golf course measures 7,075 yards from the tips and plays to a par 72.The front nine of this championship course is gentle and rolling; the holes snake through beautiful meadows and valleys. The back nine is more rugged. Dramatic rocks outcroppings and ledges are prominent features, and the view from the 10th hole will not soon be forgotten.Vermont National has five sets of tees, so it's accessible for a range of skill levels. The course can be played from 5,003 yards to 7,075 yards",https://vermontnational.com/,,,,,,
5828,Crown Point Country Club,,https://www.crownpointcountryclub.com/,,,,,,
5829,Rocky Ridge Golf Club,,https://rockyridge.com/,,,,,,
5831,Stowe Country Club,"Stowe Country Club, is located in the heart of New England’s premier skiing towns, but they do great golf as well, though. The golf course at Stowe Country Club boasts undulating fairways and well-maintained greens. Built on what was once a dairy farm, the course offers a challenging but approachable round of golf. And its panoramic mountain views are a delight for all golfers. For off-course activities, head into Stowe, which boasts a range of shopping, restaurants and other activities.",http://www.stowevtgolf.com/,,,,,,
5832,Stratton Mountain Country Club (Forest/Lake Course at Stratton Mountain Country Club),,https://www.stratton.com/,,,,,,
5833,Basin Harbor Club,,https://www.basinharbor.com/,,,,,,
5834,Sugarbush Golf Club,,https://ww16.sugarbushgc.com/?sub1=20250108-1118-5578-98fc-c1c59398ebd5,,,,,,
5835,Blush Hill Country Club,,https://blushhillcountryclub.com/,,,,,,
5836,Country Club of Vermont,,https://www.countryclubvt.com/,,,,,,
5837,Mount Snow Golf Club,"Located in southern Vermont, Mount Snow Golf Club has been rated one of the top five courses in The Green Mountain State by Golf Digest. The course rolls through the Vermont countryside and offers spectacular views of the Green Mountains, including the peak of Mount Snow. The Geoffrey Cornish and Bill Robinson design, which sits 2,000 feet above sea level, features a scenic front nine and a back nine through wooded terrain. Water comes into play on 11 holes, and strategically placed sand traps can be found throughout Mount Snow Golf Club.",https://www.mountsnow.com/,,,,,,
5839,Williston Golf Club,,,,,,,,
5840,Haystack Golf Club,,,,,,,,
5842,John P. Larkin Country Club,,https://johnplarkincc.com/,,,,,,
5843,Woodstock Country Club,"Woodstock Country Club is one of New England's top destinations for visitors, earning a spot on Golf Magazine's list of top 100 golf resorts in the world. Robert Trent Jones designed the course, taking advantage of the panoramic views of Kedron Valley and the scenic and varied terrain. The golf course has a classic design that stretches to just over 6,000 yards from the back tees. Though the holes may seem short by modern standards, you'll soon find out that they require thought and will test your shot-making skills. Water comes into play in the form of a long, meandering creek that traverses the length of the course. It feeds into a large lake that comes into play on the 12th and 13th holes. It's a challenging golf course but not overly difficult for the average player.",https://www.woodstockinn.com/,,,,,,
5844,Grays Harbor Country Club,,https://www.godaddy.com/forsale/ghcountryclub.com?utm_source=TDFS_BINNS&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns_base&traffic_type=TDFS_BINNS&traffic_id=binns&,,,,,,
5845,Lake Land Village Golf Course(Generation I & II Course at Lake Land Village Golf Course ),,,,,,,,
5847,Riviera Country Club,,https://www.rivcc.com/,,,,,,
5851,Meadowmeer Golf & Country Club,"Located on Bainbridge Island, Meadowmeer Golf & Country Club is known among locals as one of Kitsap County's hidden gems. Its friendly staff and good course conditions are renowned. The nine-hole layout has different tees that transform the holes into a completely different back nine. Each hole offers a unique challenge, ensuring that you'll be using every club in your bag. The layout is on the shorter side but it makes up for any lack of length with a variety of other challenges. The golf course features narrow fairways and rolling greens framed by strategically placed bunkers. The undulating landscape provides tricky uphill, downhill, and sidehill lies that will keep you on your toes. Water hazards also make an appearance on several holes. Meadowmeer Golf & C.C. is a tough but fair layout that players of all skill levels can enjoy.",https://www.meadowmeergolf.com/,,,,,,
5852,Wing Point Golf & Country Club,,https://www.wingpointgolf.com/,,,,,,
5855,Glendale Country Club,,https://www.glendalecc.com/,,,,,,
5856,Tam O'Shanter Golf & Country Club,,https://www.tamoshanter.net/,,,,,,
5857,Bellingham Golf & Country Club,,https://www.bellinghamgcc.com/,,,,,,
5862,Sudden Valley Golf & Country Club,,http://www.suddenvalleygolfcourse.com/,,,,,,
5864,Birch Bay Village Golf Course,,https://bbvcc.com/,,,,,,
5865,Semiahmoo Golf & Country Club(Loomis Trail Course at Semiahmoo Golf & Country Club ),,,,,,,,
5868,Kitsap Golf & Country Club,,https://www.kitsapgolfcc.com/,,,,,,
5870,Lake Woods Golf Club,,https://www.facebook.com/lakewoodsgolf,,,,,,
5874,Skagit Golf & Country Club,,http://skagitgolfclub.com/,,,,,,
5878,Carson Hot Springs Golf Course & Resort,,http://www.carsonhotspringresort.com/,,,,,,
5886,Chewelah Golf & Country Club(18-Hole Course at Chewelah Golf & Country Club ),,,,,,,,
5887,Clarkston Golf & Country Club,Formerly known as Clarkston Golf & Country Club.,https://redwolfgolfclub.com/,,,,,,
5899,Wenatchee Golf & Country Club,,https://wenatcheegolfclub.org/,,,,,,
5902,Banks Lake Golf & Country Club,,,,,,,,
5907,Everett Golf & Country Club,,https://www.everettgolfcc.com/,,,,,,
5908,Hat Island Golf Course,,https://www.hatislandyachtclub.com/,,,,,,
