id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
7295,Kelowna Springs Golf Course,"Kelowna Springs Golf Club is one of three Golf Kelowna courses in the Okanagan Valley. It's known for being one of the area's best places to play. Les Furber, a native of Canada who contributed many courses throughout the country, designed the 18-hole Kelowna Springs course. The target-style layout is player friendly enough for beginners and it's also a great round for scratch golfers. The dramatic landscape features rocky cliffs and grassy dunes that protect the greensides and fairways. There are also meandering creeks and seven spring-fed lakes that come into play on 11 holes. Kelowna Springs Golf Club finishes with a tough par 5 with trouble everywhere you turn. Three cavernous bunkers and a pond on the left fiercely guard the green, which is framed by the clubhouse in the background.",https://www.kelownasprings.com/,,,,,,
7296,Lake Okanagan Resort,,https://lakeokanagan.com/,,,,,,
7297,Shadow Ridge Golf Club,"Shadow Ridge Golf Club has a strong following among locals of Kelowna, but it is also garnering a growing popularity amongst visitors. The course's superb condition make the round a pleasure to walk. The layout features a wide variety of holes, offering challenges that appeal to low and high handicappers alike. The versatile golf course is approachable enough for beginners while at the same time offering a challenge to more seasoned players. Water hazards come into play as well as several strategically placed bunkers. The willow trees scattered throughout the course also demand accuracy and a bit of thoughtful strategy. Shadow Ridge G.C. is popular not only for the excellent green conditions and inviting atmosphere, but they also offer the best value of any golf course in the Okanagan.",https://shadowridgekelowna.com/,,,,,,
7299,Mission Creek Golf Club,,https://www.missioncreekgolfclub.com/,,,,,,
7300,"The Bear Course at Okanagan Golf Club, The",,,,,,,,
7302,Sunset Ranch Golf Club,,https://sunsetranchbc.com/,,,,,,
7303,Kimberley Golf Club,"Kimberley Golf Club offers a golf course with greens began as sand putting browns, followed by diamondiferous blue ground, mats served for tees and dynamite was employed to blast the stones on the fairways (among many other oddities) - has finally evolved through to the current Bob Grimsdell designed parkland layout that boasts Elliot grass tee to green, which, in itself is also an oddity.Kimberley Golf Club has two distinct faces, a green summer look that has the ball holding, and a frosted winter white look that has the ball rolling. Whichever the face the course remains particularly player friendly.",http://www.kimberleygolfclub.co.za/,,,,,,
7305,Hirsch Creek Golf & Winter Club,Also known as Hirsch Creek Golf & Winter Club.,https://hirschcreekclub.com/,,,,,,
7310,Meadow Creek Golf Club,,https://ww7.golfloganlake.ca/?usid=20&utid=14001385096,,,,,,
7313,MacKenzie Golf & Country Club,,https://www.mackenziechamber.bc.ca/,,,,,,
7314,Pender Harbour Golf Club,"Stretching along British Columbia's Sunshine Coast, Pender Harbour Golf Club is a nine-hole course that was carefully carved from the slopes of the scenic Caren Range. The location enjoys a temperate climate, which means the course is open year-round. The layout is routed through mature woodlands with towering trees lining the fairways and framing the greens. Large ridges provide the course with interesting contours and meandering streams cut across several holes. The bunkering is minimal but strategically placed to complement the up and down of the terrain. In addition to being challenging, the elevation changes offer stunning views of the surrounding mountains. Upon first glance, the rugged golf course can be intimidating but it's more forgiving than it appears. For extra practice or to warm-up, Pender Harbour G.C. also has a covered driving range.",http://www.pendergolf.ca/,,,,,,
7319,Mission Golf & Country Club,,https://missiongolfclub.com/,,,,,,
7322,Nakusp Centennial Golf Course,,,,,,,,
7324,"Nanaimo Golf Club, The",,https://nanaimogolfclub.ca/,,,,,,
7327,Fairwinds Golf Course,,https://www.fairwindsgolf.com/,,,,,,
7329,Granite Ridge Golf Club,"North Granite Ridge Golf Club spans 320 acres of beautiful woodlands in the heart of Muskoka. The layout plays through large boulders and towering trees across dramatic elevation changes provided by granite ridges, hence the name. The greens are undulating and the fairways are quite narrow, demanding both accuracy and skillful course management. It is home to the longest par 5 in Muskoka at 622 yards from the back tees. The challenges of the golf course are complemented by panoramic views that stretch deep into the forest, providing some scenic respite. Opened in 1999, North Granite Ridge Golf Club is fairly new but it has quickly become one of the area's must-play golf courses.",https://northgraniteridge.com/,,,,,,
7330,Slocan Lake Golf Course,,,,,,,,
7331,Seymour Golf & Country Club,,https://seymourgolf.com/,,,,,,
7333,Fairview Mountain Golf Club,,https://www.golfpass.com/travel-advisor/xgo/26665,,,,,,
7334,Cherry Grove Golf & Country Club,,,,,,,,
7335,Desert/Meadows Course at Osoyoos Golf & Country Club,,,,,,,,
7337,Greywolf at Panorama Resort,,,,,,,,
7338,Morningstar Golf Club,,https://www.morningstargc.com/,,,,,,
7340,Big Sky Golf & Country Club,"With Mount Currie towering over the rolling valley and the Green River and other creeks meandering though Big Sky, award-winning golf architects Robert Cupp and John Fought had designed a course worthy of such naturally beautiful setting. The course is located just a 25-minute drive from Whistler Resort. With its 360-degree views, Big Sky more than lives up to its name.",https://bigskygolf.ca/,,,,,,
7341,Pemberton Valley Golf Club,,,,,,,,
7342,Pembroke Shores Golf Club,,,,,,,,
7343,Pender Island Golf & Country Club,"Pender Island Golf & Country Club is one of British Columbia's most scenic nine-hole courses. The golf course is a Gulf Islands favorite, offering a challenging round and beautiful views. From the elevated tees, golfers get a view of the impending challenges but the course looks more difficult than it is. Players of all skill levels can approach the golf course with confidence thanks to six different sets of tees. Its roots date back to 1937 and since then, with the support of member volunteers to maintain the upkeep, the course has remained a constant favorite within the community. Pender Island's signature hole is the par-3 eighth. You'll begin from an elevated tee from which you'll have to play over 230 yards of water to an undulating triple-tiered green. This hole also stands out for having a replica of the stone bridge at St. Andrews.",https://www.penderislandgolf.ca/,,,,,,
7346,Penticton Golf & Country Club,,https://www.pentictongolf.ca/,,,,,,
7349,North Course at Golden Eagle Golf Club,,,,,,,,
7350,Meadow Gardens Golf Course,"With a signature 18th hole comprised of three separate islands, Meadow Gardens is truly a unique course - one that Canadian golf architect Les Furber calls ""quite an experience"". The beautiful natural setting, just east of Vancouver, teams up with dramatic visual effects on the course itself. With tees situated among waving cattails, abundant bunkers and other strategic challenges, there are risks and rewards in good measure.",https://meadowgardensgolf.com/,,,,,,
7351,Swan-e-set Bay Resort & Country Club (Links Course at Swan-e-set Bay Resort & Country Club),,,,,,,,
7352,Pitt Meadows Golf Club,,https://www.pittmeadowsgolf.com/,,,,,,
7354,Alberni Golf Club,,https://www.albernigolf.com/,,,,,,
7355,Port Alice Golf & Country Club,,https://portalice.ca/,,,,,,
7356,Carnoustie Golf Club,,https://roofersintorontocanada.ca/,,,,,,
7357,Seven Hills Golf & Country Club,,,,,,,,
7358,Myrtle Point Golf Club,,https://myrtlepointgolf.com/,,,,,,
7359,Aspen Grove Golf Course,,https://aspengrovegolf.com/,,,,,,
7361,Prince George Golf & Curling Club,,,,,,,,
7363,Prince Rupert Centennial Golf,,,,,,,,
7364,Princeton Golf Club,,https://princetongolfclub.com/,,,,,,
7365,Glengarry Golf & Country Club,,https://www.glengarrygolf.ca/,,,,,,
7366,Arrowsmith Golf & Country Club,"Arrowsmith Golf & Country Club is an executive layout that was designed for year-round play. The layout features smooth greens that are large and undulating, with an average of at least three tiers and rolling fairways that are lined with trees. Between the towering trees, golfers can catch scenic glimpses of Mount Arrowsmith and Echo Valley. A majority of the holes are par 3s but there are two par 5s and three par 4s mixed in. The signature hole is the par-3 12th, which starts off from an elevated tee that is perched 40 feet above the green. Although the golf course provides a good challenge, it can still be finished within three hours. In addition to offering a beautifully manicured course, Arrowsmith also boasts a grass driving range, a practice bunkers, and two putting greens.",https://www.golfarrowsmith.com/,,,,,,
7367,Eaglecrest Golf Club,"Taking its name from the majestic birds that can frequently be seen flying overhead, Eaglecrest is rich in history, dating back to the 1920’s when it was developed from a large estate. A royal visit by then Princess Elizabeth in 1951 is a highlight of its storied past. Several of the original buildings from the estate are protected and are still in use today.Possessing a variety of challenges over its eighteen fairways, the first three holes are fairly open and introduce you gently to this lush, park-like course. Difficulty arises quickly from the fourth tee box, where a rather narrow landing area awaits big hitters, with water on the left and out of bounds on the right. Laying up with a long iron is the sensible play here. The middle holes wind through fir and cedar-lined fairways, with a variety of doglegs and ponds to keep you focused. The par five fourteenth at 509 yards from the whites is a challenge not to be taken lightly. Lined by lakes on both sides, with a huge pot bunker guarding the green, you’ll do well to make par here. The 403-yard seventeenth is also a test with its undulating fairways and slippery four-tiered green.After your round, be sure to visit the historic clubhouse, 9,000 square feet and built from hand-hewn logs. Our aim at Eaglecrest is to provide excellent value at reasonable prices in an outstanding setting. Whether planning a dinner out, a banquet, or a golf game, we are sure you will enjoy your visit to Eaglecrest Golf Club.",https://eaglecrestgolfclub.ca/,,,,,,
7368,Quesnel Golf Course,,http://www.quesnelgolfclub.ca/,,,,,,
7369,Dragon Lake Golf Course,,,,,,,,
7371,Radium Resort (Radium Course at Radium Resort),,,,,,,,
7374,Revelstoke Golf Club,"Revelstoke Golf Club enjoys the majestic Monashee and Selkirk Mountain Ranges as its backdrop amidst mature forests and sparkling lakes. The stunning setting is accented by the might Columbia River, which runs alongside the course. The classic championship design dates back to 1924, making it one of the oldest golf courses in the area. This course is perfect for golfers who enjoy traditional courses. The layout offers several risk-reward opportunities and plenty of variety. Towering fir and cedar trees border the fairways and there are strategically placed bunkers situated throughout. The course is situated on land that was formerly the site of an old equestrian racetrack. Revelstoke's current clubhouse served as the headquarters for the races circa 1911. In addition to the golf course, there is also a driving range, three practice greens, and a practice bunkers.",https://golfrevelstoke.com/,,,,,,
7375,Quilchena Golf & Country Club,Previously known as QGolf Club.,https://www.qgolfclub.ca/,,,,,,
7377,Richmond Country Club,,http://www.richmondcc.ca/,,,,,,
7378,Mayfair Lakes Golf Course,,,,,,,,
7387,Salmo District Golf Club,,,,,,,,
7388,Salmon Arm Golf Club (Championship Course at Salmon Arm Golf Club),,,,,,,,
7393,Chilliwack Golf & Country Club,"Meadowlands Golf & Country Club has a classic course design that appeals to a range of skill levels, from beginners to seasoned players. The rolling landscape provides the layout with undulating greens and fairways. The Hope River borders the golf course's eastern side, coming into play on a few holes. A small pond also comes into play on two holes. The challenging fairways are tight and lined with mature trees including towering firs, cottonwoods, and maple trees. The small, heavily bunkered greens make the course even trickier. Meadowlands Golf & Country Club's signature hole is the par-4 14th. This hole begins with a difficult tee shot past a gully to a sharp dogleg left fairway and then moves on to a second shot to a green that is blocked by a massive oak tree to the front right.",https://ww7.meadowlandsgolfcountry.com/?usid=25&utid=8653334802,,,,,,
7396,Glen Meadows Golf & Country Club,,http://www.glenmeadows.bc.ca/,,,,,,
7398,Smithers Golf Course,,https://parkboard.org/,,,,,,
7401,Squamish Valley Golf & Country Club,,https://squamishvalleygolf.com/,,,,,,
7403,Summerland Golf & Country Club,"Summerland Golf Club's location on Paradise Flats allows it to have contrasting layouts on the front and back nines that provide a variety of different challenges. The course begins on relatively flat terrain, offering a combination of links-style and tree-lined holes. The fairways are generous and player friendly. The opening tee is perched 75 feet above the fairway, providing a stunning view of the Okanagan Valley. As the golf course moves towards the back, the terrain gets hillier and more densely covered with Ponderosa Pines. The back nine demands accuracy and good putting skills with undulating greens and no less than five holes that border the immense Trout Creek Canyon. The course finishes with an excellent risk-reward par 5. A good drive will give golfers the chance to reach the green in two but careful maneuvering around the corner of the canyon is required.",https://www.summerlandgolf.com/,,,,,,
7404,Sun Peaks Resort,"The Sun Peaks Golf Course is nestled at the foot of three magnificent mountains - the fresh mountain air at 4000 ft. is sure to help your game. Visitors and locals alike enjoy the challenges of our Graham Cooke and Wayne Carleton designed course, which encompasses the enchanting rising and falling landscape around McGillivray Creek. A perfect setting for corporate group retreats.",https://www.sunpeaksresort.com/,,,,,,
7405,Guildford Golf & Country Club,"Guildford Golf & Country Club has long been known as one of the finest courses British Columbia has to offer. The golf course is located in Surrey, just across the U.S. border from Washington and less than 40 minutes from Vancouver. The scenic layout has fairways lined with mature trees and the greens are large and undulating. There are also creeks that weave across the golf course and numerous lakes that come into play. The layout has a classic design that still provides a challenge for all skill levels. Golfers are put to the test right away on the first two holes, a par 4 and a par 3 respectively, which require good course management and thoughtful decision making. Guilford's standout hole though, is the signature 16th. This tough par 3 is modeled after the notorious 12th hole at Augusta National, complete with a stone bridge and water hazard that encircles almost the entire green.",https://www.guildfordgolf.com/,,,,,,
7406,Hazelmere Country Club,,https://wcgg.ca/hazelmere-golf-tennis-club/,,,,,,
7409,Morgan Creek Golf Club,,https://morgancreekclub.com/,,,,,,
7410,Nico Wynd Golf Club,,http://nicowynd.com/,,,,,,
7414,Peace Portal Golf Club,,https://thehillsatportal.com/,,,,,,
7416,Coyote Creek Golf & Country Club,,https://www.quailcreekhoa.org/web/quail-creek-hoa/home,,,,,,
7418,Skeena Valley Golf & Country Club,,https://www.svgc.ca/,,,,,,
7419,Rossland Trail Country Club,,,,,,,,
7426,Shaughnessy Golf & Country Club,Previously known as Shaughnessy Heights Golf Club.,https://www.shaughnessy.org/,,,,,,
7427,Marine Drive Golf Club,,https://marine-drive.com/,,,,,,
7432,Point Grey Golf & Country Club,,https://pointgreygolf.com/,,,,,,
7433,Omineca Golf & Country Club,,https://www.facebook.com/ominecagolfcourse,,,,,,
7435,Spallumcheen Golf & Country Club (Executive Course at Spallumcheen Golf & Country Club),,,,,,,,
